0	551 1 3 118 1199 1 3 6 3 1 3 1199 42 1 2 0 0 2 0 2 749 6 7 0 750 1 1 3 0 2 7 0 1 3 18 0 19 0 4 12 1 3 1 66 0 2 0 0 0 2 0 10 21 2 0 0 1 6 3 6 3 1 3 29 1 1 3 6 3 1 3 29 1 1 3 29 1 6 3 1 3 1 3 73 1 1 3 6 3 1 3 1 3 12 2 0 99 1 1 1 3 72 1 3 1 1 6 0 0 0 2 0 0 1 10 21 551 2 751 551 48 1 213 1 2 751 2 77 0 2 0 551 110 1 48 1 213 1 933 6 2 0 0 5 0 4 2 751 0 2 934 0 2 935 551 48 1 213 1 933 6 2 0 0 0 551 110 1 933 6 2 751 0 2 0 2 0 0 320 48 1 2 0 0 5 0 4 2 489 213 1 2 204 5 0 4 1 3 245 1 3 135 14 15 6 3 0 0 0 4 12 2 0 0 10 21 110 1 5 0 4 2 0 205 1 4 2 0 0 933 6 2 0 0 263 144 1 490 6 5 0 4 2 11 0 0 5 0 4 8 9 1 5 1200 4 2 0 752 1 3 5 0 16 41 4 2 0 61 205 2 1201 0 2 0 5 1200 0 4 2 1201 0 2 0 2 0 1 1 3 0 79 0 37 1 0 12 2 1202 0 10 21 8 9 1 0 1 2 20 0 296 1 1 3 39 1 6 3 1 3 49 18 30 4 5 0 4 2 13 41 4 2 0 2 13 1 32 7 23 6 2 0 0 1 1 3 5 0 4 5 0 0 4 1 3 1 0 12 2 0 94 0 10 111 1 2 20 0 83 1 2 20 0 83 1 206 1 2 11 0 0 1 3 1203 0 5 0 4 2 0 936 0 7 0 1 206 1 2 11 0 0 1 3 1203 0 5 0 4 2 0 1204 0 7 0 1 42 1 1 3 5 753 0 4 2 0 0 5 0 4 2 11 0 0 4 2 0 1205 0 5 0 4 2 11 0 0 4 2 0 1205 0 5 0 4 2 11 0 0 4 2 0 0 5 0 4 2 11 0 0 5 0 4 2 11 0 0 7 0 1 42 1 1 3 1 3 49 18 30 0 4 1 3 1 32 2 0 0 0 7 0 1 42 1 5 0 4 7 754 0 4 7 321 0 1 56 1 1206 1 12 5 38 4 7 5 57 4 1 3 37 1 0 0 5 38 4 7 90 1 0 4 1 3 1 40 0 5 0 4 2 0 322 1 0 2 43 0 0 1 3 755 0 5 0 4 7 351 0 10 21 2 11 61 27 50 0 0 0 7 6 1206 1 6 3 0 14 15 1 3 49 30 4 1 3 1 32 5 64 0 4 2 0 36 14 15 1 3 49 30 4 1 3 1 32 5 64 0 4 2 0 36 7 0 552 1 42 1 1 3 5 753 0 4 2 0 0 297 0 297 0 5 0 4 2 11 0 0 4 1 3 49 18 30 0 4 1 3 1 32 2 0 0 0 5 0 4 2 11 0 0 5 0 753 0 4 2 0 0 297 0 297 0 5 0 4 2 11 0 0 5 0 4 2 11 0 0 7 0 1 42 1 1 3 1199 1 0 1 3 5 0 0 553 4 2 0 0 4 2 0 937 1 1 5 753 0 4 7 13 0 0 4 7 13 0 0 1 56 1 1206 1 12 5 38 4 7 5 57 4 1 3 37 1 0 0 5 38 4 12 7 448 0 10 53 7 4 1 3 1 40 0 5 0 4 2 0 322 1 0 2 43 0 0 1 3 755 0 5 0 4 12 7 352 1 448 0 0 10 53 7 10 21 2 136 7 1 206 1 554 6 1 3 1203 0 5 0 4 7 0 5 753 0 4 12 2 0 1204 0 2 11 0 0 10 376 2 0 936 0 2 11 0 0 4 12 2 0 936 0 2 11 0 0 10 376 5 0 4 8 0 2 0 1204 0 2 11 0 0 5 0 4 2 0 7 0 1 206 1 7 70 1 449 1 6 206 1 5 0 4 12 1 3 103 1 1 1 3 1 0 0 298 1 298 1 0 0 7 1 103 0 10 491 1 3 246 5 0 1 4 8 1 0 5 0 1 4 8 1 0 5 0 1 4 8 1 0 4 8 133 1 23 10 21 8 133 1 23 4 7 0 0 0 1 1207 1 206 1 449 1 1 3 450 1 6 3 6 3 6 0 18 0 59 0 0 4 2 46 0 0 6 3 938 7 0 0 0 1 42 1 2 11 0 0 7 0 6 1208 1 14 15 1 3 49 30 4 1 3 1 32 5 16 0 4 7 7 1 42 1 1 3 1 3 0 12 1 3 49 18 30 4 1 3 1 32 12 2 0 0 0 5 0 4 2 11 0 0 0 7 0 0 0 10 8 0 10 71 2 11 0 50 0 8 1 0 12 5 0 4 2 28 10 21 1 42 1 5 0 4 7 0 4 7 323 0 14 15 1 3 49 30 4 1 3 1 32 12 2 28 10 71 2 0 73 1 5 0 4 2 2 0 632 81 1 555 81 1 2 556 81 1 5 17 0 4 2 556 81 1 557 81 1 558 81 1 633 81 1 634 81 1 559 81 1 1 3 1 3 49 18 30 4 1 3 1 32 2 0 1 1 
1	635 1 3 1 3 1 3 1 3 1 3 1 3 123 42 1 2 0 0 145 1 7 0 756 757 1 2 0 0 5 0 4 7 5 0 4 2 0 205 5 0 4 2 0 27 1209 377 1 2 0 0 758 1 7 0 1210 1211 1 2 0 0 1212 1213 1 2 0 0 1214 636 1 2 0 0 939 1 7 0 1215 1 48 1 5 0 4 1 3 378 0 5 0 4 7 5 155 0 4 7 0 5 0 4 7 0 7 378 0 1216 1 48 1 5 0 4 7 0 12 5 0 4 2 0 72 0 4 2 0 323 0 10 1217 2 11 50 0 0 10 376 2 11 0 0 0 7 0 379 1 48 1 7 0 1 48 1 1 3 378 0 5 0 4 7 1 3 1218 0 0 5 0 0 4 7 0 5 0 4 5 155 61 4 7 0 1 3 1 1218 0 0 5 0 4 7 2 759 0 7 0 1219 48 1 5 0 4 2 0 378 0 5 0 4 8 9 1 27 5 0 4 6 3 5 0 155 0 4 2 0 5 0 4 1 3 1 1218 0 0 5 0 4 8 9 1 2 0 1 48 1 151 1 12 1 1 1 1 3 6 3 12 2 0 299 1 2 0 10 940 2 0 299 1 1 2 0 1 3 5 0 4 2 0 94 1 4 2 0 94 1 0 2 451 0 7 0 10 53 1 3 246 8 9 1 0 0 0 10 1217 1 3 0 0 50 8 9 1 0 0 10 111 8 9 1 0 0 0 760 6 214 1 48 1 5 0 4 7 5 61 61 4 7 5 378 0 4 7 5 416 16 416 0 0 4 7 5 0 0 4 7 5 0 0 4 7 7 1220 6 214 1 48 1 5 0 4 7 5 61 61 4 7 5 353 16 353 4 7 5 941 16 941 0 0 4 7 5 941 16 941 0 0 4 7 1 3 205 1 3 205 5 0 0 4 7 7 0 0 0 1 0 1 1 0 1 151 1 5 0 4 7 4 7 61 27 
2	279 1 3 1 3 1 3 1 3 6 3 0 1 3 279 48 1 2 0 2 0 0 2 0 2 0 279 146 1 2 0 2 0 17 2 0 0 2 0 279 180 1 2 0 2 0 17 2 0 247 2 0 0 637 144 1 490 6 2 0 0 2 0 0 761 1 2 0 0 452 1 7 0 1 7 0 1 7 0 1 7 0 6 7 0 1221 1 7 0 1 
3	9 1 3 1 3 0 9 2 9 144 1 2 0 9 144 1 942 1 2 0 2 0 0 9 300 1 942 1 417 1 2 0 0 2 0 0 9 942 1 2 23 2 0 0 9 144 1 417 1 2 0 2 0 0 9 942 1 417 1 2 0 2 0 0 1221 1 7 0 1 7 264 91 1 7 23 50 560 417 1 2 0 0 943 1 7 0 1222 2 136 0 1222 561 1 124 0 2 136 0 5 0 4 2 35 2 136 0 1222 1 124 0 2 136 0 5 0 4 2 35 2 136 0 1 
4	632 81 1 555 81 1 557 81 1 558 81 1 633 81 1 634 81 1 559 81 1 1 
5	944 354 6 945 104 1 762 638 6 946 492 1 1 
6	1223 1 3 1 3 73 1 6 3 1 3 73 1 6 3 1 3 380 1 1 3 233 1 1 3 1 3 73 1 1 3 1 3 1 48 1 1 3 1 301 5 0 4 7 0 2 0 1223 1 2 77 0 2 192 0 7 0 1223 1224 1225 1 2 0 0 1226 1 7 0 320 48 1 2 0 0 2 0 1227 1 0 1 1 3 0 14 15 1 3 1228 96 93 4 1 3 1 92 2 43 27 0 14 15 1 3 96 93 4 2 47 92 1 639 1 418 1 1 1 3 640 0 5 0 1 4 1 3 1 0 2 147 24 2 562 0 2 207 137 2 381 247 2 115 2 0 0 7 0 1 641 1 1 3 493 0 7 0 563 0 1 641 1 1 3 493 0 7 0 416 0 1 641 1 2 0 7 493 0 2 2 1 763 1 2 764 0 1 3 635 1 2 88 0 2 765 205 2 947 0 2 948 1 2 766 27 2 949 1 2 1229 0 1230 763 1 5 767 4 1 3 0 2 11 0 0 8 9 1 0 5 767 4 1 3 0 2 11 0 0 8 9 1 0 12 2 299 1 10 21 1 3 0 2 11 0 0 8 9 1 0 5 155 0 1 4 2 764 0 0 1 124 0 124 0 5 0 4 2 193 14 15 1 3 302 96 93 4 1 3 1 92 1 3 1 416 0 5 0 4 65 5 155 0 1 4 2 43 0 378 0 2 0 7 0 1 124 0 124 0 5 0 4 2 193 14 15 1 3 302 96 93 4 1 3 1 92 1 3 1 416 0 5 0 4 65 5 1 4 2 43 0 378 0 2 0 7 0 1231 950 1 1 1 3 635 1 2 88 0 2 947 0 2 1229 0 2 11 0 27 0 1231 768 1 2 1229 0 1 7 0 1 1232 1 1 3 0 5 0 16 4 2 1 2 0 0 5 0 4 2 0 0 7 0 1 1232 1 1 3 0 5 0 1 4 7 1 3 1 640 0 5 0 4 7 2 562 0 2 207 0 2 11 0 0 7 0 324 1 180 1 124 0 1 3 1 40 0 5 0 4 2 0 29 1 2 43 0 0 2 20 1 0 324 1 124 0 1 3 1 40 0 5 0 4 1 3 49 18 30 4 1 3 1 32 1 3 1 40 5 0 4 2 2 204 2 215 0 1 950 1 7 640 0 1233 1 382 1 1 3 61 14 15 1 3 1228 96 93 4 1 3 1 92 5 0 416 0 4 7 27 7 27 6 768 1 7 378 0 416 0 760 6 768 1 1 6 3 0 6 3 0 0 7 0 0 769 0 0 768 1 1 3 27 124 0 2 0 2 0 1 3 493 0 5 0 4 5 769 0 0 4 7 1 3 416 0 6 3 0 155 0 1 2 11 0 0 1234 0 0 0 0 5 0 4 2 0 2 11 0 353 0 2 43 0 0 156 1 2 0 0 2 169 0 1 7 0 2 355 2 0 19 1 1235 1 3 5 642 4 2 0 642 1 3 1 3 12 1 3 157 1 2 0 61 321 0 5 0 4 8 9 1 2 216 0 1 3 419 18 30 4 1 3 1 32 1 3 41 0 1 3 635 1 2 88 0 2 766 0 2 765 0 2 949 1 2 948 1 2 43 0 0 10 53 8 9 1 5 0 4 12 2 28 10 420 1 3 5 642 4 2 0 642 1 3 1 3 12 1 3 157 1 2 0 61 321 0 5 0 4 8 9 1 2 216 0 1 3 419 18 30 4 1 3 1 32 1 3 41 0 1 3 635 1 2 88 0 2 766 0 2 765 0 2 43 0 0 10 53 8 9 1 5 0 4 12 2 28 10 420 641 1 1 3 770 0 5 16 0 4 2 0 0 5 64 0 4 5 138 0 4 2 47 0 1 3 1236 1 2 77 0 2 1237 0 2 33 70 22 2 1236 1 1 2 115 2 127 1227 1 3 1227 48 1 2 0 0 1 303 1 7 1 40 0 643 1 303 1 7 378 1 0 379 1 42 1 1 3 493 0 7 0 563 0 1216 1 42 1 1 3 493 0 7 0 378 0 1215 1 42 1 1 3 493 0 7 0 416 0 644 6 757 1 6 3 5 0 1 4 14 15 1 3 1228 96 93 0 4 2 0 1 92 0 7 0 6 55 1 7 138 0 1 
7	951 6 3 1 3 1 3 6 3 0 6 3 161 1 3 0 6 3 951 944 354 6 2 0 0 945 104 1 2 0 280 1 0 946 492 1 2 0 280 1 0 762 638 6 2 0 0 632 81 1 2 0 161 555 81 1 1 3 264 1 3 39 1 5 0 4 2 13 0 2 13 4 2 13 0 2 13 2 13 0 5 0 0 0 1 4 2 13 0 4 5 0 1 4 2 13 13 0 23 4 2 13 13 0 50 2 13 0 2 13 2 13 771 161 0 1 3 23 5 0 4 2 494 0 0 0 4 2 494 0 0 0 2 11 0 557 81 1 5 0 0 325 27 16 4 1 3 0 325 27 2 494 0 0 645 2 11 0 558 81 1 633 81 1 634 81 1 559 81 1 6 3 645 5 0 0 4 1 3 39 1 5 356 0 4 1 3 356 137 1 3 0 6 3 0 22 1 3 39 1 14 15 6 3 0 0 0 4 2 13 2 13 0 2 0 23 12 1 3 112 1 495 1 50 1 3 100 6 3 18 0 4 5 0 4 2 13 0 2 0 2 13 13 0 0 2 0 100 10 21 2 13 13 50 0 4 2 13 50 1 3 23 5 0 0 4 2 494 0 0 0 4 2 494 0 0 0 2 11 0 1 646 6 7 0 1238 144 1 1207 1 490 6 2 35 0 263 144 1 1 
8	1239 1 3 1239 48 1 2 0 0 152 6 6 3 6 5 1240 0 4 7 7 0 152 6 281 6 148 6 166 6 7 1240 0 0 0 1 
9	952 1 3 6 3 6 3 6 3 6 3 6 3 1 3 73 1 1 3 6 3 952 48 1 6 2 0 0 2 0 0 1 1 3 304 1 3 1 40 0 5 0 4 2 0 1 2 0 450 1 0 2 0 2 43 0 0 7 0 1 3 304 1 3 1 40 0 12 2 28 10 21 2 0 450 1 2 0 1 3 304 2 215 0 162 772 6 6 3 6 0 1 3 1241 5 0 4 2 46 0 2 647 0 4 5 0 4 2 647 0 2 46 0 2 0 0 5 0 19 0 4 2 647 0 281 1 1 3 23 2 1242 0 0 2 281 1 1 3 23 2 1243 0 0 2 217 2 95 2 648 1 3 1241 5 19 4 2 0 162 75 6 564 6 453 6 6 3 0 6 3 0 6 3 0 1 3 1241 18 0 4 18 0 0 0 0 0 0 0 4 2 0 2 0 6 3 0 0 5 0 4 2 46 0 0 0 18 0 0 0 0 0 0 0 4 2 46 0 0 2 0 2 0 2 0 0 1 
10	1 3 6 12 2 72 0 10 21 7 7 12 1 3 72 1 3 953 1 1 3 953 0 5 0 16 0 4 8 9 1 0 0 10 21 1 1 3 41 5 0 4 7 1 3 37 1 0 1 3 1 6 170 1 42 1 7 83 1 3 135 0 5 0 4 7 1 3 1 0 14 15 6 3 0 0 0 4 2 0 0 37 1 0 0 0 7 0 1244 305 1 2 0 1 757 1 12 1 3 99 1 1 1 3 103 0 5 0 4 2 0 61 99 1 1 3 103 0 7 1 0 10 21 7 7 1 1 3 5 0 4 7 1 3 61 27 7 0 1 1 3 94 5 0 4 7 1 3 12 2 0 649 10 21 7 0 1 1 3 5 0 4 7 1 3 61 7 0 1 757 1 1 3 0 7 0 34 128 1 2 35 2 35 1245 2 35 2 35 2 35 2 35 2 35 953 1 1 3 12 2 0 72 2 35 953 0 10 21 2 35 2 35 2 35 2 35 2 35 2 0 2 35 2 35 2 35 2 35 2 0 2 35 2 35 2 35 2 35 2 0 2 35 2 35 2 35 2 35 2 0 2 35 2 35 2 35 2 35 2 0 2 35 128 1 14 15 1 3 181 419 30 4 1 3 1 32 2 35 0 41 0 128 1 2 35 41 1 3 5 0 4 2 35 7 14 15 6 3 0 0 0 4 2 35 0 0 27 0 0 22 128 1 1 3 12 1 3 72 1 3 99 1 1 2 103 1 1 10 21 2 35 10 21 2 0 246 0 246 10 21 2 0 0 5 0 4 2 35 2 136 128 1 1 3 321 1 5 0 4 2 35 4 1 3 157 1 12 2 216 0 14 15 1 3 119 30 4 1 3 1 32 1 3 41 0 12 2 72 0 2 215 0 10 21 2 35 0 10 21 1 3 50 70 2 35 0 0 10 21 2 35 0 5 19 4 2 35 10 21 2 35 50 128 1 1 3 1 3 5 0 4 2 0 5 0 4 2 0 2 35 0 2 35 0 
11	954 6 3 106 1 3 1 3 496 6 3 6 6 3 6 1 3 29 1 2 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 6 3 6 3 6 3 6 3 1 3 265 1 1 3 380 1 1 3 380 1 1 3 380 1 1 3 1 3 6 3 6 3 1 3 955 1 6 3 1 3 955 1 1 3 954 956 6 182 1 326 1 7 957 0 0 956 6 182 1 326 1 383 6 7 957 0 0 0 958 6 182 1 326 1 7 454 0 0 958 6 182 1 326 1 383 6 7 454 0 0 0 773 6 182 1 326 1 7 455 0 0 773 6 182 1 326 1 383 6 7 455 0 0 0 1 7 1 384 1 19 6 125 1 5 51 0 4 2 47 0 7 7 6 125 1 7 215 0 2 0 29 1 14 15 6 3 0 0 0 4 2 47 0 0 650 183 1 2 421 37 1 70 70 0 0 650 183 1 2 0 0 1 7 0 383 6 7 0 651 383 6 2 0 0 6 7 0 959 960 6 2 0 0 652 653 1 5 0 4 2 0 4 2 0 1 0 14 15 6 3 0 0 0 4 2 0 0 1246 0 0 654 565 1 5 0 4 2 0 4 2 0 1 0 14 15 6 3 0 0 0 4 2 0 0 1246 0 0 565 1 5 0 0 4 5 0 0 0 4 1 3 1 0 0 0 2 78 0 0 0 0 14 15 6 3 0 0 0 4 2 0 0 0 0 1246 0 0 2 0 0 4 2 655 0 1 60 1 1 3 70 70 0 0 5 83 0 4 2 0 7 0 1 2 0 0 6 7 0 124 0 5 0 4 18 0 4 12 2 497 10 21 65 5 0 4 8 0 7 2 0 12 124 2 0 2 6 3 0 2 0 0 1 0 6 3 0 2 0 0 1 0 5 0 4 2 0 422 1 4 5 38 4 2 0 422 1 0 5 57 4 2 0 422 1 0 5 0 4 8 0 5 774 4 5 961 4 5 656 0 4 2 20 4 2 20 4 2 20 4 2 20 2 2 2 0 0 0 2 0 0 0 124 0 2 0 2 456 1 3 73 1 14 15 6 3 0 0 0 4 2 43 0 0 0 0 5 218 4 2 566 0 4 1 3 119 1 3 12 2 0 10 53 8 9 1 0 18 30 4 1 3 1 32 1 3 1 40 0 1 3 37 1 0 0 5 38 4 12 1 3 1 3 962 0 0 5 16 0 0 4 2 0 963 0 0 5 0 4 2 0 962 0 0 10 53 8 9 1 0 5 0 38 457 4 1 3 963 0 0 5 0 38 4 2 0 962 0 0 2 0 0 5 0 38 4 5 0 1247 0 0 4 65 5 57 4 5 774 0 22 4 2 0 0 4 5 22 4 5 63 22 0 4 2 0 0 0 2 566 0 0 4 6 3 457 16 0 62 0 5 0 4 2 0 0 2 0 29 1 2 0 29 1 2 0 29 1 2 0 29 1 2 0 29 1 2 0 29 1 2 0 29 1 2 0 29 1 2 0 0 2 193 124 0 5 0 4 7 5 0 4 18 0 4 12 2 497 10 21 7 2 0 12 124 6 3 0 2 0 0 1 0 6 3 0 2 0 0 1 0 1 3 1 19 2 107 0 1 3 1 19 2 107 0 14 15 6 3 0 0 0 4 5 964 0 0 4 2 566 37 1 0 0 0 0 0 0 14 15 6 3 0 0 0 4 5 964 0 0 4 2 566 37 1 0 0 0 0 0 0 2 2 0 0 0 2 0 0 0 124 0 2 0 2 0 2 456 170 1 1 6 5 0 4 8 9 1 5 38 4 8 9 1 0 5 57 4 8 9 1 0 5 0 0 4 7 1 3 135 5 0 4 8 9 1 34 5 0 4 1 3 29 1 14 15 6 3 0 0 0 4 12 5 0 0 0 4 1 3 0 0 0 1 3 37 1 0 0 0 2 57 0 0 4 2 20 0 0 10 71 1 3 2 35 0 2 20 0 0 2 0 1 19 2 107 0 14 15 6 3 0 0 0 4 1 3 0 0 0 1 3 37 1 0 0 0 5 57 4 5 774 0 4 2 0 0 0 4 2 0 2 20 0 5 0 964 0 4 2 566 0 0 0 0 5 0 4 2 566 0 0 0 0 5 248 4 5 774 0 4 2 0 0 4 2 0 2 20 0 42 1 56 1 5 138 0 138 0 138 0 4 7 6 3 5 961 0 4 2 20 0 5 656 0 0 4 2 0 2 20 0 4 2 20 0 2 0 0 42 1 56 1 6 5 138 0 138 0 138 0 4 7 6 3 5 961 0 4 2 20 0 5 656 0 0 4 2 0 2 20 0 4 2 20 0 2 0 0 5 0 964 0 0 4 2 566 0 0 0 0 6 42 1 2 5 457 138 0 138 327 4 7 14 15 6 3 0 0 0 4 5 454 0 0 0 457 4 7 7 6 42 1 14 15 6 3 0 0 0 4 5 957 0 0 0 457 0 0 0 0 0 0 4 7 7 6 182 1 42 1 1 3 657 0 1 3 657 0 7 138 19 19 6 42 1 1 1 3 0 0 14 15 6 3 0 0 0 4 5 0 0 16 0 4 7 7 6 42 1 2 0 83 0 0 0 0 14 15 6 3 0 0 0 4 1 3 0 0 5 83 454 33 22 0 457 4 7 7 6 42 1 2 5 457 138 0 138 327 4 7 14 15 6 3 0 0 0 4 5 454 0 0 0 457 4 7 7 194 6 42 1 56 1 5 0 4 14 15 6 3 0 0 0 4 5 0 0 656 0 0 0 4 7 7 1 5 0 4 8 422 1 1 3 1 19 2 107 0 2 567 0 7 0 6 5 0 4 8 422 1 7 19 1 2 658 1 3 1 19 2 107 0 7 0 1 2 658 1 3 1 19 2 107 0 7 0 1 2 658 1 3 1 19 2 107 0 7 0 1 5 0 4 8 422 1 1 3 1 19 2 107 0 2 567 0 7 0 6 5 0 4 8 422 1 7 19 1 2 658 1 3 1 19 2 107 0 7 0 1 2 658 1 3 1 19 2 107 0 7 0 1 2 658 1 3 1 19 2 107 0 7 0 6 3 0 0 1 3 2 0 1 0 19 5 0 4 2 78 0 0 0 1 3 14 15 6 3 0 0 0 4 2 0 0 0 0 0 70 0 70 0 2 0 0 552 1 42 1 1 3 79 0 0 7 328 1 0 38 67 57 22 219 1 56 1 1 3 1 40 0 5 0 4 2 0 135 5 0 4 2 43 0 0 7 0 1 306 1 163 1 6 7 963 0 657 0 0 1 306 1 1 6 5 19 4 7 0 5 57 4 7 1 3 135 0 5 0 4 8 9 1 34 1 3 1 215 6 3 0 0 0 14 15 6 3 0 0 0 4 14 15 6 3 0 0 0 4 5 0 0 0 0 16 0 0 0 62 0 4 7 963 37 1 0 0 0 0 0 7 6 306 1 163 1 7 1247 0 657 0 6 306 1 1 5 19 4 1 3 1 215 12 7 0 0 1247 37 1 0 0 0 10 71 1 3 2 35 0 7 6 1 7 47 0 1 7 0 2 193 2 193 2 193 2 0 2 0 2 0 5 0 4 2 0 0 0 2 0 0 0 2 0 1 158 1 1 1 3 171 1 0 14 15 6 3 0 0 0 4 5 0 0 4 2 47 457 0 0 0 0 327 4 2 47 0 0 7 19 0 1 384 1 19 1 1 1 
12	1 1 
13	965 6 3 965 1248 6 2 0 2 0 0 965 300 1 1248 6 2 0 2 0 0 6 7 0 1 
