2	59
2	64
2	60
2	3
2	5
2	4
2	53
2	44
2	66
2	45
2	67
2	25
2	39
2	61
2	9
2	50
2	52
3	64
3	49
3	44
3	45
3	39
3	50
3	46
3	52
4	64
4	53
4	44
4	45
4	39
5	59
5	64
5	60
5	6
5	53
5	44
5	45
5	39
6	59
6	64
6	60
6	53
6	44
6	45
6	39
7	59
7	64
7	49
7	53
7	44
7	45
7	17
7	56
7	39
7	46
8	59
8	34
8	64
8	60
8	53
8	44
8	66
8	45
8	56
8	39
8	52
9	59
9	64
9	53
9	1
9	44
9	45
9	63
9	39
9	52
10	59
10	34
10	64
10	60
10	40
10	53
10	44
10	66
10	45
10	67
10	39
10	46
10	52
14	59
14	64
14	15
14	53
14	1
14	44
14	45
14	63
14	56
14	39
14	52
12	59
12	34
12	64
12	53
12	44
12	52
13	59
13	64
13	12
13	53
13	44
13	52
15	59
15	64
15	53
15	44
15	45
15	63
15	39
16	59
16	64
16	3
16	53
16	44
16	45
16	39
16	50
16	52
17	64
17	49
17	3
17	18
17	53
17	44
17	45
17	39
18	59
18	64
18	60
18	49
18	4
18	53
18	44
18	66
18	45
18	24
18	39
18	61
18	46
19	59
19	64
19	44
19	45
19	39
19	46
21	59
21	64
21	53
21	44
21	45
21	9
21	13
21	27
21	52
21	20
22	64
22	3
22	4
22	53
22	44
22	66
22	45
22	39
22	61
22	50
22	52
23	64
23	3
23	53
23	44
23	45
23	24
23	39
24	59
24	34
24	64
24	60
24	3
24	4
24	53
24	44
24	66
24	45
24	39
24	61
24	46
24	52
25	64
26	59
26	64
26	53
26	44
26	45
26	63
26	56
26	39
27	59
27	34
27	64
27	53
27	44
27	52
28	59
28	64
28	53
28	44
28	45
28	39
29	64
29	53
29	44
29	45
29	39
30	59
30	64
30	29
30	53
30	44
30	45
30	63
30	56
30	39
31	64
31	15
31	53
31	44
31	45
31	39
32	64
32	53
32	44
32	66
32	45
32	39
33	59
33	64
33	12
33	53
33	44
33	66
33	45
33	63
33	39
33	9
33	52
34	64
34	3
34	53
34	44
34	25
34	11
34	52
35	59
35	34
35	64
35	37
35	53
35	44
35	45
35	39
35	52
35	10
36	59
36	64
36	49
36	53
36	44
36	45
36	17
36	56
36	39
36	46
37	59
37	34
37	64
37	6
37	53
37	44
37	45
37	39
38	59
38	64
38	15
38	53
38	44
38	45
38	63
38	56
38	39
1	44
1	45
1	67
1	52
11	41
11	44
20	59
20	64
20	21
20	44
20	45
20	63
20	56
20	39
20	9
20	13
20	52
39	46
39	52
41	44
44	64
45	59
45	64
45	49
45	53
45	44
45	66
45	55
45	42
45	69
45	67
45	47
45	63
45	0
45	11
45	39
45	43
45	50
45	46
45	52
45	54
47	53
48	59
48	64
48	44
48	45
48	67
48	39
48	52
48	20
49	59
49	60
49	44
49	66
49	45
49	56
49	61
49	46
49	52
50	59
50	64
50	60
50	49
50	44
50	66
50	45
50	67
50	11
50	39
50	61
50	46
50	52
50	20
52	59
52	64
52	60
52	40
52	41
52	44
52	51
52	45
52	67
52	11
52	39
52	50
52	46
52	20
54	44
54	68
55	59
55	34
55	64
55	57
55	15
55	30
55	14
55	37
55	3
55	5
55	36
55	19
55	26
55	12
55	21
55	4
55	18
55	29
55	6
55	53
55	35
55	24
55	45
55	8
55	25
55	47
55	17
55	2
55	0
55	56
55	33
55	38
55	9
55	22
55	13
55	27
55	32
55	10
55	23
55	16
55	54
55	28
55	31
55	68
55	7
55	58
57	69
57	0
57	56
57	68
59	44
59	66
59	56
59	46
60	59
60	64
60	49
60	40
60	44
60	66
60	45
60	67
60	65
60	11
60	39
60	61
60	46
60	62
60	52
62	11
63	56
64	53
64	44
64	45
64	39
64	52
64	68
64	58
66	64
66	40
66	44
66	45
66	46
67	64
67	60
67	40
67	44
67	45
67	39
67	46
67	52
70	45
70	67
70	52
71	45
71	52
72	62
73	74
73	75
76	75
78	77
79	77
80	77
81	77
82	77
83	88
83	97
83	82
83	102
83	95
83	99
83	81
83	92
83	80
83	98
83	96
83	101
83	78
83	89
83	84
83	79
83	90
83	94
83	77
83	93
83	87
83	91
83	100
84	83
85	83
85	79
85	77
85	87
86	83
86	80
86	77
86	87
87	77
88	83
88	77
88	87
89	83
90	77
90	87
91	90
91	77
91	87
92	90
92	77
92	87
93	90
93	77
93	87
94	90
94	77
94	87
95	90
95	77
95	87
96	84
96	90
96	77
96	87
97	90
97	77
97	93
97	87
98	90
98	77
98	87
99	90
99	77
99	87
100	90
100	77
100	87
101	90
101	77
101	87
102	90
102	77
102	87
103	83
103	89
103	84
104	124
104	128
104	157
104	135
104	286
104	127
104	111
104	279
104	136
105	124
105	132
106	286
106	116
106	110
106	73
106	107
107	116
108	124
108	111
108	136
109	59
109	208
109	124
109	286
109	44
109	182
109	209
109	66
109	45
109	122
109	111
