0	9
0	180
0	29
0	2
0	19
0	18
1	14
1	8
1	362
1	357
4	21
4	362
4	357
4	19
4	18
2	21
2	180
2	362
2	357
2	19
2	18
3	23
5	21
5	362
5	357
5	19
5	18
6	21
6	362
6	357
6	19
6	18
7	21
7	362
7	357
7	19
7	18
8	14
8	362
8	357
8	15
9	21
9	26
9	362
9	357
9	19
9	18
11	21
11	362
11	357
11	19
11	18
10	21
10	180
10	362
10	357
10	19
10	18
12	362
12	357
12	19
12	358
12	0
12	18
13	21
13	16
13	362
13	357
13	19
13	15
13	18
14	17
15	14
16	3
16	14
16	8
16	23
16	20
16	1
16	362
16	22
16	15
20	23
18	21
18	19
18	28
19	18
21	18
22	23
23	14
23	362
23	357
23	15
26	21
26	362
26	357
26	19
26	18
24	21
24	180
24	362
24	357
24	19
24	18
25	21
25	180
25	362
25	357
25	19
25	18
27	21
27	180
27	362
27	357
27	19
27	18
28	21
28	18
29	21
29	362
29	357
29	19
29	18
30	357
31	42
31	39
31	46
34	33
35	32
36	32
37	33
38	33
38	362
38	45
39	35
39	41
39	37
39	47
39	36
39	33
39	362
39	49
39	30
39	38
40	43
40	35
40	31
40	39
40	36
40	46
41	33
41	362
41	49
41	30
41	38
42	41
42	39
42	30
43	42
43	39
43	46
44	32
44	362
45	47
45	362
46	32
49	48
50	151
50	207
50	87
50	213
50	162
50	83
50	185
50	116
50	112
50	158
50	118
50	168
50	153
50	82
50	127
50	98
50	79
50	219
50	145
50	90
50	135
50	215
50	136
50	149
50	131
50	191
50	148
50	180
50	211
50	144
50	108
50	92
50	217
50	184
50	107
50	77
50	189
50	200
50	102
50	123
50	186
50	93
50	182
50	133
50	109
50	146
50	113
50	187
50	143
50	223
50	156
50	166
50	140
50	204
50	165
50	141
50	221
50	111
50	100
50	197
50	220
50	362
50	91
50	129
50	119
50	155
50	222
50	170
50	198
50	88
50	174
50	176
50	134
50	196
50	128
50	80
50	175
50	167
50	142
50	114
50	212
50	205
50	208
50	105
50	314
50	85
50	178
50	124
50	225
50	121
50	194
50	357
50	84
50	157
50	173
50	150
50	94
50	78
50	172
50	110
50	86
50	163
50	193
50	103
50	321
50	147
50	159
50	95
50	195
50	97
50	132
50	224
50	130
50	171
50	169
50	117
50	99
50	89
50	81
50	106
50	139
50	210
50	188
50	183
50	161
50	138
50	218
50	216
51	61
51	60
51	62
51	314
51	321
52	148
52	92
52	200
52	186
52	290
52	61
52	293
52	60
52	88
52	62
52	314
52	178
52	271
52	321
52	161
52	286
53	239
53	240
53	74
53	179
53	255
53	134
53	314
53	178
53	67
53	258
53	321
54	290
54	293
54	275
54	178
54	271
54	277
54	321
54	272
54	299
54	286
55	178
56	87
56	185
56	158
56	180
56	108
56	102
56	362
56	178
56	157
56	161
56	55
56	216
57	69
57	74
57	71
57	88
57	178
57	56
57	58
57	55
58	69
59	61
59	63
59	178
60	180
60	179
60	362
60	63
60	62
60	314
60	178
60	321
61	178
62	59
62	61
62	179
62	63
62	178
64	70
64	3
64	13
64	73
64	9
64	23
64	20
64	26
64	65
64	291
64	287
64	68
64	292
64	72
64	163
64	283
64	270
64	15
64	18
65	6
65	273
65	274
65	5
65	270
65	18
66	11
66	10
67	233
67	250
67	251
67	234
67	229
67	253
67	254
67	259
67	262
67	257
67	237
67	243
67	74
67	261
67	242
67	246
67	255
67	244
67	263
67	260
67	235
67	231
67	238
67	258
67	230
67	241
67	245
67	232
67	256
68	6
68	64
68	120
68	3
68	13
68	9
68	26
68	291
68	287
68	101
68	163
68	22
68	7
68	270
68	15
68	18
70	64
70	120
70	13
70	9
70	23
70	26
70	287
70	1
70	362
70	101
70	163
70	22
70	7
70	270
70	283
70	15
70	18
71	87
71	213
71	112
71	164
71	219
71	136
71	149
71	148
71	108
71	69
71	184
71	227
71	189
71	366
71	74
71	367
71	186
71	93
71	182
71	109
71	146
71	113
71	187
71	143
71	223
71	122
71	166
71	140
71	204
71	228
71	111
71	100
71	91
71	155
71	88
71	174
71	176
71	134
71	154
71	226
71	178
71	225
71	121
71	115
71	173
71	67
71	94
71	172
71	163
71	258
71	147
71	66
71	132
71	96
71	139
71	188
71	161
71	138
71	360
72	64
72	120
72	13
72	9
72	26
72	291
72	287
72	101
72	163
72	7
72	270
72	18
73	27
73	6
73	285
73	64
73	120
73	13
73	9
73	23
73	26
73	291
73	287
73	292
73	101
73	163
73	7
73	270
73	15
73	210
