0	1114 1114 2 0 
1	296 255 7 
2	33 7 8 0 165 0 0 
3	1 1 
4	297 0 469 0 104 0 276 0 469 0 276 0 0 16 0 0 0 0 469 0 0 469 0 665 0 0 114 0 32 0 114 0 0 16 0 0 0 0 0 0 32 0 22 0 0 32 0 0 0 666 0 0 667 131 0 0 256 131 0 0 256 298 0 0 0 0 1115 0 1116 0 668 0 0 669 0 211 0 0 
5	231 115 0 
6	182 182 182 15 0 2 1 182 15 0 132 0 2 1 1 182 132 0 2 1 0 
7	7 3 0 3 15 0 8 0 2 1 1 2 1 1 175 0 4 1 0 
8	470 0 3 0 0 3 1117 0 0 7 3 0 0 0 0 3 76 0 0 0 0 0 0 3 470 41 0 2 1 1 470 41 0 827 0 2 1 2 1 1 142 0 84 0 8 0 0 3 401 1 4 123 1 1 142 0 84 0 24 0 0 3 401 1 4 123 1 1 142 0 84 0 24 0 165 0 0 3 401 1 4 123 1 1 1 142 0 84 0 64 0 24 0 0 3 401 1 4 123 1 1 1 142 0 22 0 0 8 0 0 3 77 1 2 123 1 1 4 1 142 0 22 0 0 24 0 4 123 1 1 142 0 22 0 0 24 0 165 0 4 123 1 1 1 142 0 22 0 0 64 0 24 0 4 123 1 1 1 299 0 22 0 0 64 0 71 0 0 3 123 1 1 1 4 554 1 299 0 22 0 0 71 0 0 3 123 1 1 4 554 1 299 0 84 0 71 0 0 3 401 1 4 670 1 1 299 0 84 0 64 0 71 0 0 3 401 1 4 670 1 1 1 300 0 84 0 71 0 163 0 154 0 4 828 401 1 1 1 1 300 0 22 0 71 0 163 0 154 0 0 3 123 1 1118 1 1 1 4 554 1 300 0 22 0 64 0 71 0 163 0 154 0 0 3 123 1 1 1118 1 1 1 4 554 1 300 0 22 0 64 0 71 0 163 0 154 0 0 3 123 1 1 1118 1 1 1 4 554 1 555 0 84 0 71 0 342 0 0 0 4 401 1 1 1 555 0 22 0 71 0 342 0 0 0 0 3 123 1 143 0 33 8 0 0 3 37 14 18 0 0 0 0 3 116 5 2 155 117 89 2 78 1 4 554 1 829 0 22 0 0 24 0 4 123 1 1 1 830 0 22 0 0 71 0 4 670 1 1 1 831 0 22 0 0 71 0 163 0 154 0 4 828 1 1 1 1 1 829 0 22 0 24 0 4 123 1 1 1 830 0 22 0 71 0 4 670 1 1 1 831 0 22 0 71 0 163 0 154 0 4 828 1 1 1 1 1 299 0 71 0 4 670 671 1 142 0 8 0 4 123 671 1 142 0 24 0 4 123 671 1 300 0 71 0 163 0 154 0 4 828 671 1 1 1 555 0 71 0 342 0 0 0 4 671 1 1 0 0 22 0 0 4 556 1 257 0 4 1 0 0 4 1 827 0 0 2 1 1 84 0 2 40 58 1 7 4 1 7 2 1 1 0 71 0 163 0 154 0 4 143 0 33 8 0 0 3 37 2 155 1 1 2 78 1 0 71 0 4 143 0 33 8 0 0 3 37 2 78 1 0 84 0 0 3 6 5 133 1 2 1 17 1 6 1 5 2 1 58 1 6 1 5 2 21 1 1 5 2 1 58 1 6 1 5 9 402 0 1 4 1 0 0 0 0 3 2 85 1 4 1 55 2 90 50 2 134 0 557 0 0 3 6 1 5 2 1 56 44 6 1 5 2 1 37 44 4 1 0 0 0 0 
9	232 0 231 41 0 91 0 0 32 0 0 
10	0 0 
11	1 1 1 
12	111 7 832 0 72 0 72 0 64 0 72 0 8 0 257 0 124 0 0 135 0 0 24 0 558 0 0 0 
13	1 1 1 1 0 0 
14	0 471 0 16 0 471 0 16 0 38 0 0 472 16 0 27 0 833 0 16 0 559 0 0 0 343 0 199 0 199 0 344 7 301 0 301 0 344 7 1119 0 12 0 7 257 0 212 0 560 156 0 0 0 1120 0 834 0 
15	0 0 0 3 76 0 0 0 0 233 49 9 39 0 7 233 49 4 49 4 7 233 49 4 49 4 7 233 49 4 49 4 0 0 4 17 1 14 18 0 3 258 5 0 3 2 21 1 1 0 3 42 183 
16	1121 0 3 0 3 1121 8 0 0 2 1 37 44 2 1 1 2 1 1 175 0 4 1 0 4 1 0 
17	118 82 0 8 0 0 
18	1122 0 3 1122 22 0 132 0 2 1 1 1 2 1 1 114 0 4 1 0 
19	1 1 0 
20	1 1 
21	1123 7 3 0 3 1123 132 0 154 0 2 102 1 1 1 2 1 1 1123 15 0 154 0 2 1 2 1 1 0 4 1 0 154 0 4 1 48 23 0 
22	561 0 3 561 8 0 38 0 2 23 1124 37 44 1 2 1 1 473 0 4 1 0 
23	1125 0 3 0 3 1125 8 0 27 0 38 0 2 1 23 1124 1 1 2 1 1 2 1 1 474 0 4 1 473 0 4 1 0 
24	475 0 672 0 175 0 259 0 16 0 259 0 16 0 38 0 0 562 16 0 27 0 835 0 16 0 673 0 0 0 1126 342 0 0 0 563 0 563 0 38 0 0 277 71 0 277 71 0 38 0 0 212 0 560 15 0 
25	1 1 1 1 0 0 
26	402 7 3 0 3 402 32 0 2 1 2 1 1 345 0 4 1 0 
27	1127 7 3 0 3 1127 211 0 2 1 2 1 1 194 0 4 1 0 
28	1128 7 3 0 3 0 3 1128 8 0 302 0 38 0 2 1 23 1 1 1 2 1 1 2 1 1 836 0 4 1 473 0 4 1 0 8 0 302 0 0 3 86 1 4 1124 1 0 27 0 6 1 5 4 4 1 48 23 0 
29	0 3 0 3 27 0 38 0 2 1 23 2 1 1 2 1 1 474 0 4 1 473 0 4 1 0 
30	303 0 674 0 303 0 166 7 0 0 0 
31	112 7 8 0 476 79 0 8 0 
32	143 33 8 0 
33	114 0 0 72 0 72 0 64 0 72 0 8 0 0 0 0 
34	142 0 8 0 142 0 24 0 299 0 71 0 300 0 71 0 163 0 154 0 555 0 71 0 342 0 0 0 142 0 84 0 8 0 142 0 84 0 24 0 142 0 84 0 64 0 24 0 142 0 22 0 0 8 0 142 0 22 0 0 24 0 142 0 22 0 0 64 0 24 0 299 0 22 0 0 71 0 299 0 84 0 71 0 299 0 22 0 0 64 0 71 0 299 0 84 0 64 0 71 0 300 0 84 0 71 0 163 0 154 0 300 0 22 0 71 0 163 0 154 0 300 0 22 0 64 0 71 0 163 0 154 0 300 0 22 0 64 0 71 0 163 0 154 0 555 0 84 0 71 0 342 0 0 0 555 0 22 0 71 0 342 0 0 0 829 0 22 0 0 24 0 830 0 22 0 0 71 0 831 0 22 0 0 71 0 163 0 154 0 829 0 22 0 24 0 830 0 22 0 71 0 831 0 22 0 71 0 163 0 154 0 0 0 
35	1 1 
36	1 1 0 
37	1129 0 3 1129 32 0 132 0 2 1 1 1 2 1 1 345 0 4 1 0 
38	675 0 0 0 3 76 0 0 0 0 0 3 0 0 3 30 0 0 675 22 0 0 2 1 1 675 22 0 0 403 0 2 1 14 18 0 3 1 5 2 1 20 0 4 114 0 0 4 1 676 22 0 0 2 1 1 559 0 0 0 4 1 0 0 0 0 3 30 0 0 837 2 1 4 1 0 0 4 1 403 0 0 2 1 1 477 0 2 837 13 1 403 0 0 0 
39	57 7 3 57 57 15 0 2 1 57 15 0 132 0 2 1 1 57 132 0 2 1 0 
40	838 7 3 0 3 838 15 0 8 0 2 1 1 2 1 1 838 12 0 8 0 2 102 1 2 1 1 175 0 4 1 0 
41	564 7 3 564 15 0 2 1 564 15 0 132 0 2 1 1 564 132 0 2 1 0 
42	677 7 3 677 15 0 2 1 677 15 0 132 0 2 1 1 677 132 0 2 1 0 
43	346 347 
44	195 0 38 0 0 27 0 
45	8 0 15 0 2 1 1 0 
46	1130 0 3 0 3 0 3 0 3 1130 0 22 0 2 1 1 2 1 1 2 1 1131 0 1 2 1 157 114 0 4 1 103 0 4 1132 0 0 3 144 6 1 5 9 39 0 4 840 0 58 1 0 304 0 2 1 1 4 16 0 16 0 2 1 4 0 4 841 0 1 82 0 478 0 1133 0 4 0 4 841 0 1 82 0 478 0 1133 0 4 0 4 1 1134 0 4 1 0 4 1 0 
47	
48	1135 7 3 0 3 0 3 0 3 0 0 3 30 0 0 0 3 0 0 3 0 0 3 1135 1136 0 305 0 2 1 1 1135 1136 0 305 0 0 2 1 1 2 1 1 2 1 1 0 4 1 0 84 0 4 1137 1 0 22 0 0 3 1130 0 1 2 13 1 4 1 0 0 2 1 1 4 0 0 2 85 1 2 404 1138 0 1139 565 0 2 1140 4 842 0 678 566 0 0 4 1 0 4 1 0 4 1 1136 0 2 1 1 0 4 1 0 4 1 0 4 1 679 0 6 1 5 2 1 4 1 680 681 0 2 1 1 1141 131 0 0 7 3 14 18 0 3 1 5 0 3 843 6 1 5 2 837 13 1142 0 682 2 1 2 13 1 0 0 0 3 1140 0 0 3 306 23 0 1 1 6 88 5 4 17 5 0 3 0 2 278 1 2 1 1 2 844 1 4 1 0 0 0 3 306 23 0 1 6 88 5 4 17 5 0 3 1143 0 2 278 1 2 844 1 4 1 0 
49	841 0 3 0 3 0 3 841 298 0 0 2 1 1 2 1 1 2 1 678 7 234 0 0 4 26 1 1 26 1 1 0 35 0 0 3 1144 0 1 2 678 1 4 1 82 0 1145 0 0 3 845 1 6 1 5 4 73 1 1 4 82 0 478 0 1133 0 0 4 1 1134 0 4 1 0 4 1 846 0 478 0 4 845 1 0 478 0 4 1146 1 
50	0 3 0 3 568 0 4 479 20 0 4 479 23 297 0 4 1 480 16 0 2 1 1 679 1 1 0 4 1 680 681 0 2 1 1 0 
