0	1
0	2
0	16
0	3
0	140
1	16
1	17
1	20
1	21
2	12
3	1
4	3
5	1
5	2
5	4
5	20
5	21
6	16
7	2
7	9
10	131
10	1
10	16
10	2
10	17
10	3
11	0
13	16
13	2
13	4
13	3
13	18
13	5
13	20
13	6
14	1
14	5
14	20
16	138
16	1
16	22
16	2
16	147
16	17
16	3
16	20
16	21
16	137
16	15
17	16
18	22
18	2
18	16
18	3
18	12
18	10
19	16
19	2
19	18
20	19
20	23
20	16
20	2
20	24
20	18
20	21
21	19
21	16
21	2
21	17
21	20
21	12
22	16
22	2
22	17
22	21
23	21
24	19
24	23
24	22
24	16
24	2
24	17
24	20
24	21
24	12
24	10
25	1
25	16
25	2
25	3
25	5
25	20
25	21
25	145
25	12
26	1
26	16
26	3
26	20
26	21
27	78
27	2
27	16
27	17
27	3
27	18
27	5
27	20
27	21
28	16
28	2
28	17
28	21
28	12
28	10
28	133
29	142
29	2
29	16
29	17
29	21
29	0
29	140
29	12
29	116
38	2
38	21
30	78
30	27
30	16
30	2
30	17
30	20
30	21
30	12
31	141
31	49
31	136
31	16
31	2
31	46
31	17
31	21
31	47
31	12
31	129
32	72
32	21
32	92
32	62
32	39
33	16
33	2
33	116
33	117
34	138
34	136
34	16
34	2
34	147
34	17
34	148
34	21
34	7
34	150
34	146
34	12
34	139
34	137
34	153
35	16
35	2
35	72
35	17
35	21
35	7
35	12
36	16
36	2
36	17
36	21
36	12
37	50
37	68
37	16
37	2
37	17
37	21
37	47
37	12
37	51
37	69
37	129
37	134
37	79
39	142
39	16
39	2
39	17
39	21
39	0
39	140
39	12
40	141
40	136
40	16
40	2
40	72
40	17
40	21
40	7
40	12
41	2
41	21
41	12
42	136
42	16
42	2
42	135
42	72
42	17
42	21
42	7
43	173
43	136
43	2
43	60
43	21
43	12
43	103
43	143
44	2
44	16
44	17
44	18
44	21
44	12
44	133
45	16
45	2
45	17
45	21
45	12
46	50
46	16
46	2
46	17
46	21
46	47
46	12
46	51
46	69
46	129
46	134
46	79
47	50
47	2
47	16
47	17
47	21
47	12
47	51
47	69
47	129
47	79
48	16
48	2
48	0
48	140
48	129
49	136
49	16
49	2
49	46
49	17
49	21
49	47
49	7
49	146
49	12
49	139
49	129
49	133
49	153
51	2
52	2
52	16
52	17
52	18
52	21
53	94
53	16
53	2
53	72
53	17
53	20
53	21
53	7
53	12
54	16
54	2
54	17
54	21
54	12
54	137
55	2
55	72
55	21
55	7
55	12
55	133
58	16
58	2
58	17
58	21
58	12
59	2
59	21
59	12
56	16
56	2
56	46
56	17
56	21
56	129
57	94
57	16
57	2
57	17
57	20
57	21
57	12
60	173
60	136
60	2
60	21
60	12
60	103
60	143
60	71
60	70
60	9
61	8
61	142
61	50
61	48
61	2
61	16
61	17
61	21
61	47
61	140
61	12
61	51
61	69
61	130
61	129
61	79
62	142
62	104
62	2
62	16
62	72
62	105
62	17
62	21
62	7
62	140
62	146
62	12
62	149
62	153
63	21
64	142
64	50
64	68
64	136
64	2
64	16
64	17
64	18
64	21
64	47
64	7
64	140
64	12
64	129
64	79
64	133
65	50
65	2
65	16
65	66
65	47
66	50
66	21
67	2
67	21
68	21
69	68
69	2
69	21
69	79
70	2
70	71
72	141
72	136
72	16
72	17
72	21
72	7
73	2
73	21
73	12
74	138
74	136
74	16
74	2
74	147
74	17
74	34
74	21
74	12
74	137
75	23
75	2
75	21
75	12
76	50
76	2
76	21
76	47
76	12
76	51
76	69
76	129
77	142
77	136
77	16
77	2
77	17
77	21
77	140
78	142
78	2
78	16
78	17
78	18
78	21
78	47
78	0
78	140
78	12
79	50
79	90
80	16
80	2
80	17
80	3
80	21
80	81
80	133
81	1
81	4
81	20
81	21
82	16
82	2
82	21
82	12
83	2
83	72
83	21
83	7
83	12
84	142
84	2
84	16
84	72
84	17
84	21
84	7
84	0
84	140
84	146
84	125
84	12
84	126
84	153
89	142
89	136
89	2
89	16
89	17
89	18
89	21
89	7
89	0
89	140
89	12
89	133
85	16
85	2
85	17
85	21
85	158
86	23
86	2
86	21
87	136
87	16
87	2
87	46
87	17
87	21
87	7
88	2
88	21
91	136
91	16
91	2
91	72
91	162
91	17
91	164
91	21
91	146
91	12
91	151
91	153
93	21
92	16
92	17
92	39
94	136
94	16
94	2
94	147
94	17
94	21
94	7
94	12
95	49
96	16
96	2
96	17
96	21
96	12
97	16
97	17
97	39
98	94
98	16
98	2
98	162
98	17
98	20
98	21
98	12
98	163
99	136
99	16
99	2
99	72
99	17
99	21
99	7
99	146
99	12
99	116
99	139
99	151
99	153
100	173
100	136
100	2
100	60
100	21
100	12
100	103
100	143
102	142
102	16
102	2
102	72
102	147
102	17
102	21
102	7
102	0
102	140
102	101
102	12
103	173
103	136
103	2
103	16
103	72
103	17
103	21
103	7
103	146
103	12
103	144
103	143
103	151
103	170
103	9
103	133
103	153
104	2
104	62
105	113
105	104
105	111
105	2
105	110
105	108
105	109
105	21
105	114
105	112
105	107
106	50
106	104
106	136
106	2
106	16
106	17
106	21
106	47
106	140
106	12
106	69
106	62
106	129
107	106
107	16
107	2
107	21
107	140
107	62
107	129
108	106
108	68
108	2
108	21
108	12
108	62
108	129
109	106
109	2
109	21
109	12
109	62
109	129
110	106
110	2
110	21
110	62
110	129
111	106
111	16
111	2
111	21
111	140
111	62
111	129
112	106
112	16
112	2
112	21
112	140
112	62
112	129
113	106
113	16
113	2
113	21
113	140
113	12
113	62
113	129
114	106
114	2
114	21
114	62
114	129
115	2
115	116
115	117
116	2
117	29
117	16
117	118
117	99
117	120
117	121
117	115
117	119
118	2
118	116
119	2
119	116
119	117
120	2
120	116
120	117
121	2
121	116
122	101
123	136
123	2
123	16
123	17
123	21
123	140
123	146
123	125
123	129
123	84
124	2
124	123
124	21
124	12
124	129
124	84
125	2
125	140
125	146
125	84
126	2
126	124
126	127
126	21
126	128
126	125
127	68
127	2
127	123
127	21
127	12
127	129
127	84
128	2
128	123
128	21
128	12
128	129
128	84
129	2
130	2
130	16
130	140
130	129
130	134
131	142
131	16
131	2
131	17
132	131
132	16
132	17
133	2
134	2
135	142
135	131
135	2
135	16
136	142
136	131
136	141
136	16
136	2
136	7
136	9
137	131
137	2
137	17
138	137
139	142
139	131
139	2
139	16
139	0
139	140
139	146
140	142
140	131
140	136
140	2
140	16
140	7
140	15
141	142
141	131
141	16
141	2
141	18
142	16
142	2
143	131
143	136
143	2
143	16
143	7
143	144
143	9
144	7
147	138
147	16
147	2
148	146
149	146
150	146
151	146
152	2
152	157
152	146
152	156
153	21
153	146
154	2
154	156
155	2
155	156
156	2
157	2
157	156
158	159
162	161
162	165
163	160
163	162
164	160
164	162
166	174
166	172
166	168
166	171
167	174
167	169
167	171
169	174
169	171
170	174
170	167
170	171
171	174
173	174
173	172
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
173	170
