0	973 1453 647 1 450 1 308 1 7 308 1 308 1 21 1 450 1 308 1 1229 811 1 51 1 1730 4 546 1454 1 648 1454 1 309 4 68 4 91 4 309 4 68 4 91 4 2179 888 1 1100 1 493 284 1 308 1 62 4 427 4 15 2180 1 0 0 0 0 1 
1	2180 1 3 1 3 4 3 4 3 2180 284 1 308 1 62 4 427 4 2 0 0 2 0 0 2 0 0 2 0 0 1455 1 7 0 1 7 0 4 7 0 4 7 0 1 
2	973 1453 647 1 450 1 308 1 308 1 308 1 21 1 450 1 308 1 1229 21 1 51 1 1730 4 546 1454 1 648 1454 1 309 4 68 4 91 4 309 4 68 4 91 4 2179 888 1 1100 1 493 284 1 308 1 62 4 427 4 
3	4 3 812 1 2 0 0 1731 308 1 450 1 813 1 2 2181 0 0 0 1731 308 1 450 1 649 1 813 1 2 2181 0 0 0 0 1731 308 1 450 1 1456 1 2 2181 0 0 0 308 1 450 1 1456 1 649 1 813 1 2 0 0 2 0 0 2 0 0 2 0 0 2 2 1230 494 2 1230 494 2 1230 494 2 1230 494 2 1230 494 5 0 6 2 2 1732 0 0 0 0 0 2 5 0 6 2 2 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 1 3 2 0 137 1 2 26 162 1 0 2 26 162 1 0 2 26 162 1 0 2 26 162 1 0 2 26 162 1 0 2 26 162 1 0 2 26 162 1 0 2 26 162 1 0 2 26 162 1 0 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 493 284 1 1 1 2 0 5 0 6 2 0 0 0 5 0 6 2 0 0 0 5 0 6 1 3 5 0 6 2 0 1457 27 2 45 0 0 0 0 493 284 1 4 1 2 45 0 814 27 1 0 0 4 3 2 2 389 2 14 2 2182 2 0 231 2 45 0 16 18 7 2 1 3 2 0 495 5 179 6 2 451 2 5 0 6 2 0 1458 2 2 2182 5 179 6 2 2 2182 1733 4 1 3 1 3 1 3 2 389 2 1231 2 0 579 5 17 6 2 45 0 2 209 5 179 6 2 1231 2 0 579 2 2183 0 0 2 209 5 179 6 2 1231 2 0 579 2 209 2 389 1733 4 1 3 5 179 6 1 3 2 1231 2 0 579 5 17 6 2 45 0 2 451 2 389 2 1231 2 0 579 2 2183 0 0 2 209 2 389 1 1733 4 2 0 338 5 0 6 7 25 0 8 5 17 6 2 0 0 5 17 6 2 45 0 11 8 5 17 17 6 2 45 0 11 8 5 17 6 2 45 0 23 6 2 209 5 179 6 2 1734 5 179 6 2 2184 6 7 4 3 1 3 3 2 451 2 0 495 2 209 2 0 2185 2 209 5 179 6 23 6 2 0 0 2 209 2 0 0 5 179 6 11 6 2 0 0 2 2186 2 0 0 5 0 6 2 1732 0 0 23 6 2 0 0 2 209 2 0 0 5 179 6 11 6 2 0 0 2 2186 2 0 0 6 2 209 2 389 5 0 6 2 0 0 0 5 179 6 2 5 179 6 2 5 179 6 2 5 179 6 2 5 179 6 2 1734 5 179 6 2 2184 5 179 6 2 6 2 45 1 3 4 3 4 3 0 1 3 0 2 0 2 0 495 2 0 0 2 0 0 5 0 0 6 2 0 0 2 209 2 0 231 23 0 0 6 2 475 0 2 0 2 209 2 0 231 2 475 0 1 3 0 5 0 6 1 3 23 263 6 2 0 1 272 12 13 4 3 0 0 0 6 5 0 0 0 6 48 5 0 6 2 1459 0 0 0 2 0 231 25 0 8 5 0 6 2 0 2 11 8 2 389 5 0 6 2 0 2 0 11 2 0 0 2 0 0 21 1 1 3 4 3 1 3 2 0 495 494 2 0 0 0 2 1231 5 0 0 0 0 6 2 0 579 0 0 6 2 0 579 0 0 0 5 0 6 2 1459 0 0 2 0 5 0 0 6 1 3 1 0 2 119 0 0 0 2 0 0 2 0 0 0 2 209 2 389 2 209 1 3 2 0 495 5 0 0 6 2 45 0 0 2 209 2 389 5 0 6 2 0 1 3 4 3 23 6 25 0 8 2 11 8 2 11 2 0 231 25 0 8 2 0 231 5 0 6 2 6 2 475 0 2 11 8 2 0 231 25 0 8 2 0 231 25 0 8 2 389 2 2184 11 8 2 389 2 11 8 2 45 0 11 11 8 2 1101 2 1734 11 8 2 1101 2 7 8 2 1101 2 475 0 2 11 1 3 2 451 2 0 495 2 451 2 0 2 209 2 389 21 1 5 179 6 2 1460 0 0 7 5 179 6 2 1460 0 0 7 6 2 389 2 303 2 209 5 179 6 2 303 2 2 1460 0 0 1458 6 2 2 1460 0 0 1458 4 3 4 3 2 209 2 2 209 2 0 231 25 0 8 2 303 2 0 231 25 0 8 2 303 0 11 8 2 475 0 7 8 2 0 0 2 303 0 11 8 2 45 0 7 23 6 2 209 2 2 209 2 0 231 5 0 6 2 303 11 5 0 0 6 2 45 0 7 6 2 303 0 2 0 231 25 0 8 2 303 0 7 8 2 475 0 7 4 3 5 179 6 2 303 2 6 2 303 495 2 0 231 25 0 8 2 303 0 11 8 2 475 0 11 4 3 2 209 5 179 6 2 303 2 179 7 2 209 23 179 6 2 389 2 303 2 209 2 303 495 2 209 2 303 1 3 2 451 2 0 495 2 451 23 179 6 2 0 2 209 1 1 3 4 3 1 3 2 0 495 2 451 2 0 5 0 0 0 0 6 2 0 1458 2 451 2 0 0 0 0 4 1 3 1 3 5 179 6 2 7 0 6 2 0 495 5 17 6 2 2 0 1 22 0 5 0 6 2 45 0 7 0 6 7 496 4 3 2 303 2 209 2 303 495 2 209 23 179 6 2 389 2 303 2 209 2 303 495 2 209 2 303 2 451 2 389 2 1 21 1 202 4 1 4 3 0 1 3 4 3 5 179 6 5 179 6 2 0 0 2 451 2 0 0 2 0 579 0 2 0 0 5 179 6 2 0 0 5 179 6 2 0 0 6 2 45 6 2 0 0 2 0 579 0 2 0 0 2 0 0 0 0 0 0 2 209 5 179 6 2 209 2 389 2 209 23 179 6 2 2186 2 209 5 179 6 2 209 2 389 4 3 4 3 12 13 4 3 0 6 2 0 231 25 0 8 5 179 6 2 0 8 5 179 6 2 0 6 2 45 4 3 4 3 5 179 6 23 6 2 0 231 25 0 8 2 0 2 0 167 814 27 1 0 11 8 11 8 2 45 0 11 6 23 6 2 0 231 25 0 8 2 0 2 0 167 814 27 1 0 11 8 11 8 2 45 0 11 5 0 6 2 303 4 0 5 0 6 2 303 4 0 2 303 4 0 6 2 45 0 162 27 1 0 4 1 3 2 0 495 2 389 25 0 8 2 45 0 11 8 2 1102 0 2187 0 11 8 5 0 6 2 1732 0 0 0 6 2 45 0 11 8 5 0 6 2 45 0 6 2 45 0 11 4 1 3 2 0 495 2 389 25 0 8 2 45 0 11 8 5 0 6 2 1102 0 2187 0 6 2 1102 0 2187 0 11 8 5 0 6 2 1102 2 1732 0 0 0 5 0 6 2 1102 11 4 3 4 3 1 3 3 3 3 2 451 5 179 6 2 0 2 451 2 0 495 5 0 6 2 0 0 2 451 2 0 231 2 475 0 5 0 0 6 2 0 0 2 0 579 0 0 2 0 0 2 1230 0 0 6 2 0 2185 5 0 6 2 45 0 2 209 5 179 6 2 451 2 0 495 2 0 0 0 0 6 2 0 0 0 2 209 2 389 1 3 3 2 451 2 0 495 2 451 2 0 2185 5 0 0 6 2 45 0 2 0 0 0 2 209 2 389 4 3 5 0 6 4 3 4 3 12 13 4 3 0 0 0 0 6 25 0 0 8 2 0 2 0 11 8 4 3 0 2 0 2 0 0 5 0 6 2 0 0 2 0 0 6 2 0 0 2 303 0 0 0 0 7 8 2 0 23 6 2 0 231 25 0 8 2 475 0 7 8 2 303 0 11 4 3 231 5 285 0 6 2 209 6 2 45 0 4 3 231 23 285 0 6 2 303 0 2 0 231 2 475 0 5 0 6 4 3 4 3 12 13 4 3 0 0 0 0 6 25 0 0 8 2 0 11 8 2 0 2 0 11 8 5 0 0 0 0 6 11 8 2 0 0 5 0 6 2 0 0 2 0 0 6 2 0 0 7 4 3 231 23 285 0 6 2 0 231 2 475 0 1 4 4 3 5 0 6 12 13 4 3 0 0 0 0 6 25 0 0 8 5 0 0 0 0 6 11 8 4 3 0 5 0 0 6 2 45 0 0 2 0 0 7 494 0 0 0 0 2 0 23 6 2 0 231 25 0 8 2 475 0 5 0 6 2 45 1 3 494 0 0 2 0 7 0 8 2 0 4 1735 0 0 0 2 0 0 0 1 4 4 3 3 4 3 0 2 0 231 5 0 0 0 4 6 2 45 0 7 14 2 0 231 23 0 0 6 25 0 8 2 0 11 8 5 0 0 6 2 0 231 5 0 6 2 2 0 231 48 5 0 0 6 2 475 0 2 2 0 231 48 6 2 303 11 8 11 2 303 0 2 0 231 16 18 2 45 0 814 27 1 0 5 0 0 6 2 7 1458 1 4 4 3 1 3 1 5 179 6 2 451 2 0 579 0 5 0 6 2 209 5 179 179 6 2 0 579 6 2 451 2 0 579 5 179 6 2 451 2 0 579 7 0 4 168 4 25 4 0 8 7 8 7 2188 168 4 2 0 4 1735 0 0 0 2 0 0 0 2188 217 1 2 303 273 24 2188 309 4 68 4 91 4 2 0 4 1735 0 0 0 0 2 119 1 0 0 1 0 0 0 2 0 0 4 3 4 3 4 3 0 23 0 0 285 0 0 6 2 0 23 0 0 285 0 0 6 2 0 23 0 0 6 4 3 0 0 5 285 0 6 23 0 0 285 0 0 6 2 0 0 2 0 0 0 0 6 2 0 0 0 2 0 0 1 1 3 390 1 0 0 2 0 7 0 5 0 6 25 0 8 11 8 5 0 6 2 0 0 11 8 5 0 6 2 0 0 11 2 0 974 1 4 3 273 12 13 4 3 0 0 0 6 2 389 0 0 974 4 4 3 231 5 0 0 6 2 45 0 814 27 1 0 2189 1 217 1 4 3 273 7 494 0 0 2189 1 309 4 68 4 91 4 4 3 4 3 12 13 4 3 0 0 0 0 0 6 2 0 0 4 0 0 2 0 0 0 1 3 1 0 0 5 0 6 2 0 0 0 1 12 13 0 0 0 0 6 4 3 4 0 0 5 0 6 11 5 0 0 6 12 13 4 3 0 0 0 6 5 0 0 0 0 0 6 11 5 0 0 6 7 1 0 0 2 0 1 1735 0 0 0 1 3 390 1 0 0 0 2 0 0 273 2 0 0 0 2 0 0 0 7 0 1 1736 1 4 4 5 0 0 6 7 0 6 1 3 4 3 0 5 0 0 6 2 0 0 5 0 4 6 2 0 4 0 5 0 1 6 2 0 1 0 2 119 0 0 0 7 0 1 7 650 4 21 1 1 3 1 22 0 5 0 6 7 0 6 7 1 0 1 21 1 1 3 1 22 0 5 0 6 7 6 7 1 0 21 1 4 1 1737 1 1 3 2 0 1 22 0 5 0 6 2 0 1 2 0 162 1 0 2 0 2 0 5 0 0 1 0 0 6 2 45 0 7 5 0 0 6 2 0 162 1 0 5 0 6 2 0 0 5 0 6 2 0 0 2 26 0 0 1 21 1 1 3 1 22 0 5 0 6 7 6 7 1 0 1 1454 1 1 3 2190 0 5 0 6 7 6 7 650 4 21 1 811 1 1 3 1461 0 0 5 0 6 7 0 6 7 1 0 1 21 1 811 1 1 3 1461 0 0 5 0 6 7 6 7 1 0 1 21 1 811 1 1 3 1461 0 0 5 0 6 7 6 7 1 0 1 21 1 811 1 1 3 1461 0 0 5 0 6 7 5 0 0 6 14 2 1102 4 1 0 4 2 0 579 0 0 0 16 18 7 1 0 4 21 1 811 1 1 3 1461 0 0 5 0 6 7 0 6 7 1 0 1 21 1 202 4 1 51 1 4 1 3 1 3 2 0 2190 0 5 0 6 2 0 137 1 5 22 0 6 7 6 2 0 1 2 0 162 1 0 2 0 0 2 0 162 1 0 2 0 0 2 0 2 26 494 0 2 1460 0 0 0 1 1 21 1 1 3 1 3 2 0 2190 0 5 0 6 7 2 0 1 22 0 7 0 1 7 650 4 975 1 1 3 1 22 0 5 0 6 7 0 6 7 1 0 1 975 1 1 3 1 22 0 5 0 6 7 6 7 1 0 1 975 1 1 3 1 22 0 5 0 6 7 6 7 1 0 1 975 1 1 3 1 22 0 5 0 6 7 6 7 1 0 1 1462 1 1 3 1 22 0 5 0 6 7 6 7 1 0 1462 1 51 1 2 2191 0 0 0 1462 1 1738 1 1739 1 1 2 2191 0 0 0 0 0 1462 1 1738 1 1739 1 2 2191 0 0 0 0 1462 1 4 1738 1 1739 1 51 1 1 1 3 5 22 0 6 2 0 1 2 0 162 1 0 2 0 0 2 0 0 2 0 0 2 0 0 2 26 0 0 1 7 650 1 2192 1 1 3 1 22 0 5 0 6 7 6 7 1 0 1 2192 1 1 3 1 22 0 5 0 6 7 6 7 1 0 2192 1 1738 1 1739 1 1 3 5 22 0 6 2 0 1 2 0 0 2 0 0 2 26 0 0 6 2 45 0 2193 4 7 0 4 7 0 4 4 3 23 0 0 6 25 0 8 2 23 0 6 2 5 0 6 2 11 8 2 11 2 0 0 0 5 0 0 0 0 0 6 4 3 231 2 475 0 5 285 0 6 2 0 0 7 231 5 0 6 2 0 2 0 6 2 0 7 0 168 4 5 0 6 2 0 2 0 5 0 6 2 0 0 0 6 2 1102 814 27 1 0 309 4 91 4 12 13 4 3 0 0 0 6 5 0 0 6 2 0 2 0 5 0 0 6 2 0 0 6 2 0 0 2 0 0 975 1 450 1 308 1 1456 1 649 1 813 1 1 3 4 3 2 0 2 0 4 0 2 0 2 0 2 0 2 0 2 0 2 0 2 1101 5 0 0 6 2 0 410 27 1 1457 0 5 0 6 14 2 0 410 27 1 410 1 0 0 16 18 5 0 0 6 1 3 0 0 5 0 6 5 0 1 6 2 0 1 0 5 0 1 6 2 0 1 0 5 0 1 6 2 0 1 0 5 0 6 5 0 6 2 0 6 2 5 0 6 2 0 0 2 0 0 2 7 5 0 6 2 0 0 2 0 0 6 2 0 0 2 0 410 1 0 2 0 2194 2 2195 2 0 699 5 2196 6 2 0 700 1 0 5 0 0 6 2 0 5 0 6 2 2183 0 2 0 6 2 2 0 2 0 1733 4 5 179 6 5 6 5 29 6 2 0 6 2 0 6 2 475 273 2 1734 1463 4 3 4 2 2197 2 274 0 2 257 5 889 0 4 4 4 4 6 2 0 0 5 889 0 4 4 4 4 6 2 0 0 5 889 0 4 4 4 4 6 2 0 0 5 889 0 4 4 4 4 6 2 0 0 5 889 0 4 4 6 2 0 0 2 274 2 274 5 889 0 4 4 6 2 0 0 2 274 2 274 5 889 0 4 4 4 4 6 2 0 0 2 45 5 889 0 4 4 4 4 6 2 0 0 2 45 5 889 0 4 4 4 4 6 2 0 0 2 6 2 0 0 4 1232 4 2198 4 2199 4 4 4 7 0 0 0 0 0 0 0 0 4 1232 4 2198 4 2199 4 7 0 0 0 0 975 1 217 1 4 3 273 2 0 0 0 975 1 309 4 68 4 91 4 2 0 2 0 0 2 0 0 2 0 0 2 0 0 2 0 975 1 1 3 1 5 0 6 1 3 651 23 263 6 1 3 1 272 5 0 0 6 2 45 0 2 275 0 5 0 0 6 7 2 0 162 1 0 2 0 0 2 0 0 2 0 162 1 0 2 0 162 1 0 2 0 162 1 0 2 0 162 1 0 2 0 162 1 0 2 0 0 2 0 162 1 0 2 0 162 1 0 2 0 0 2 275 0 1 3 25 0 8 2 1101 5 0 0 6 2 2200 1457 27 11 8 2 1101 5 0 6 5 0 6 2 2200 0 11 8 2 1101 5 0 6 5 0 6 2 2200 0 11 5 173 6 15 1 6 1 3 2 0 1 237 2 0 1 237 2 0 1 0 2 0 1 0 2 0 4 0 2 0 1 0 2 0 1 0 2 0 1 0 2 0 1 0 2 0 1 0 2 0 1 0 2 0 1 0 2 0 1 0 2 0 1 0 4 974 4 4 3 2 0 231 5 0 0 6 7 6 2 475 0 7 4 974 1 4 3 273 4 3 12 13 4 3 0 0 0 6 2 0 231 5 0 0 0 6 2 475 0 5 0 6 2 475 0 0 7 7 4 4 3 2 0 231 5 285 0 6 2 209 7 6 2 475 0 7 974 1 4 3 4 3 0 14 23 179 0 6 2 0 231 2 303 0 16 18 2 45 0 0 974 1 23 179 0 6 2 231 4 3 2 0 0 23 6 2 0 274 2 0 0 4 0 25 0 8 4 7 8 2 45 7 5 0 0 6 2 45 4 3 3 3 5 0 6 2 0 4 0 2 0 2 0 2 0 6 2 0 2 0 5 0 0 6 2 0 274 0 0 0 5 0 6 2 0 6 2 0 0 0 2 2 0 7 2 0 274 0 0 25 0 8 2 0 11 8 2 0 11 8 2 0 11 8 2 0 11 8 2 1740 0 11 8 2 1740 0 11 8 2 1740 0 11 8 2 1740 0 11 5 0 6 2 2 0 2 0 2 0 0 4 3 3 2 0 12 13 0 0 0 0 0 0 6 25 0 0 8 5 0 0 6 2 0 2 0 11 5 0 0 6 2 0 2 0 0 11 8 2 0 0 0 0 11 2 0 0 746 4 4 3 4 3 0 4 3 4 3 23 0 0 6 2 0 0 0 2 0 5 0 6 2 0 0 4 0 5 0 6 2 0 0 4 0 1233 0 0 5 0 6 2 0 0 4 0 1233 0 0 1233 0 0 5 0 6 2 0 4 3 1233 0 0 4 3 1233 0 0 4 3 1233 0 0 2 0 0 4 0 0 0 0 2 0 0 4 0 0 6 2 1234 0 0 5 0 0 6 2 0 2 0 0 4 428 4 746 4 4 3 5 0 0 6 2 0 0 0 6 2 0 274 5 0 6 2 1234 0 5 0 6 2 1234 0 0 7 0 746 4 4 3 3 12 13 0 0 0 0 0 0 0 6 2 0 0 4 0 0 5 0 0 6 2 0 2 0 0 746 4 4 4 4 3 0 5 0 0 6 2 1234 0 12 13 4 3 0 0 0 6 2 0 0 4 0 0 0 0 0 0 5 0 0 6 2 0 2 0 0 746 4 4 4 4 4 4 3 0 4 3 5 0 0 6 2 1234 0 12 13 4 3 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 6 2 0 0 4 0 5 0 4 6 2 0 5 0 6 2 0 0 4 0 2 0 0 4 0 6 2 1234 0 0 2 0 0 284 1 51 4 70 4 1 3 5 0 6 2 0 0 2201 0 5 0 6 2 0 1457 27 6 2 0 0 2 45 0 0 0 0 2 0 2 0 2 0 2 0 2 0 4 0 2 0 2 0 4 0 2 0 137 1 2 0 137 1 2 0 137 1 2 0 2 0 0 2 0 0 2 0 547 1 2 0 547 1 2 0 2 0 2 0 1 2 0 4 0 2 0 2 0 0 2 0 1 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 0 2 0 0 2 0 2 0 2 0 1 3 1 3 1 3 4 3 4 3 4 3 1 3 1 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 4 3 1 3 1 3 1 3 1 3 4 3 1 3 1 3 4 3 1 3 1 3 4 3 4 3 4 3 1 3 4 3 1 3 4 3 1 3 4 3 4 3 
4	1 3 4 7 0 4 2 0 0 4 33 1 580 4 1 3 47 1 3 114 5 195 6 2 58 56 7 4 3 276 4 3 53 0 4 3 147 1 3 210 0 5 24 6 5 0 2 58 56 7 4 3 0 0 5 0 6 5 0 2 58 56 7 2 815 4 3 1 3 5 38 0 6 2 0 112 2 0 613 0 0 211 2 0 37 0 0 4 3 12 13 4 3 0 24 0 6 5 38 0 6 2 180 37 0 0 2 0 0 2 180 37 0 2 0 232 2 497 6 2 0 613 0 0 211 2 0 37 0 0 1 3 1741 159 36 0 28 310 0 5 0 6 5 0 2 2202 1 0 0 7 6 2 42 0 0 0 0 4 3 0 0 0 4 3 0 0 5 0 6 2 249 0 0 0 0 0 5 0 29 6 2 196 498 9 1 90 29 90 0 7 1 1 1 5 0 2 197 7 0 1 1 1 2 0 2 0 0 1 1 1 1 1 5 0 2 197 7 0 1 1 1 1 1 2 0 2 0 0 747 1 976 1 5 0 2 197 2 26 0 0 2 0 311 1 747 1 976 1 5 0 2 197 1 1 1 3 22 0 5 0 6 2 0 137 1 1 1 2 26 0 0 2 26 0 0 2 0 347 2 49 0 1 3 212 5 0 0 6 1 3 60 1 103 0 1 3 60 1 103 0 5 154 391 0 6 2 19 0 1 0 6 2 1464 0 14 2 2203 1235 1 548 1 0 0 2 324 2 890 0 16 18 2 19 0 1 0 2 19 0 1 0 2 0 391 4 3 4 3 4 3 4 3 1 1 1 3 1 1 1 1 1 3 1 1 3 133 1 1 2 0 28 476 2 0 137 1 1 1 2 0 137 1 1 1 1 1 1 3 212 5 0 6 1 3 60 1 103 0 2 0 391 14 2 581 1 549 1 0 0 2 0 16 1465 16 18 2 19 0 1 0 2 19 0 1 0 5 0 6 14 2 581 1 452 1 0 16 18 2 19 0 1 2 19 0 1 0 2 0 4 217 1 113 4 4 3 12 13 4 3 0 0 0 6 5 38 0 2 0 7 0 1 311 1 747 1 4 1 1 2 0 0 5 0 2 197 1 3 1 1 1 3 22 0 5 0 2 0 22 0 5 0 2 0 22 0 5 0 7 7 2204 1 0 0 0 2205 1 1 3 816 1 0 14 1 1 1 3 0 1 3 23 0 977 6 4 3 112 5 24 48 5 71 0 6 5 17 2 0 0 6 1 3 37 24 2 0 22 0 5 0 6 2 0 137 1 1 1 2 26 0 0 5 0 6 2 26 37 0 37 0 2 148 1 1 3 1236 1 0 1 3 9 2 43 2 43 0 2 2203 0 0 1 1 3 650 1 1 1 1 3 651 23 263 6 2 43 2 43 272 2 43 2 43 0 2 2203 0 272 2 148 359 1 1742 1 1 1 1 3 9 1 1 3 650 1 1 3 651 23 263 6 1 3 272 2 43 0 2 43 2 43 272 2 43 0 2204 1 3 4 3 4 3 4 3 2204 250 1 4 1 1 1 3 76 1 4 3 12 13 4 3 0 24 0 6 4 3 38 0 5 0 6 2 0 5 0 2 0 24 5 0 6 2 20 2 0 5 0 6 5 0 2 20 6 12 13 4 3 0 0 0 2 20 2 20 0 5 0 2 0 5 0 6 5 0 24 6 2 0 38 0 5 582 0 0 6 2 0 4 3 0 2 0 99 0 0 5 0 29 2 20 22 0 6 2 20 2 20 2 20 0 2 0 27 
5	2206 2206 1 2 0 0 2 198 0 978 1 477 1 7 0 478 1 7 325 5 0 6 2 0 2 1237 347 5 0 2 1 286 1 61 1 1 3 79 1 0 14 1 3 1 0 1 3 1238 2 92 0 16 18 7 0 979 286 1 61 1 1 3 0 0 2 72 109 1 2 41 0 0 0 979 286 1 61 1 2207 4 1 3 0 0 2 72 109 1 2 41 0 0 0 979 2208 1 2209 1 2 41 0 0 0 979 2208 1 2209 1 2207 4 2 0 0 1 3 701 1 2 0 0 2 0 2 0 2 0 2 0 222 1 2 0 0 2 258 0 0 2 10 0 2 0 0 2 0 2 0 2 258 0 0 2 10 0 979 61 1 1 3 701 1 2 0 0 2 0 2 0 0 2 0 0 2 0 0 2 0 2 0 222 1 2 258 0 0 2 10 0 979 61 1 2207 4 1 3 701 1 2 0 0 2 0 2 0 0 2 0 0 2 0 0 2 0 2 0 222 1 2 258 0 0 2 10 0 2210 1 2211 1 4 3 4 3 1 3 1 3 14 2 0 1 0 2 0 1238 2 0 5 0 24 2 0 16 18 1 3 14 2 0 1 0 1 3 1238 2 0 5 0 24 6 2 0 0 2 0 16 18 5 0 0 6 2 92 0 2 92 0 2 41 520 1 3 1743 1 0 1 3 701 1 2 0 0 2 0 2 0 0 2 0 0 2 0 0 2 0 2 258 0 0 2 10 0 2 41 520 286 1 5 0 2 41 520 1 3 203 1 0 1 3 203 1 0 2 10 120 2 10 1743 1 0 2 10 120 2 10 0 1 3 79 1 9 0 2 614 101 2 10 0 1 3 203 1 0 2 10 120 2 10 1743 1 0 2 10 120 2 10 0 1 3 701 1 2 0 0 2 0 2 0 0 2 0 0 2 0 0 2 0 2 0 222 1 2 258 0 0 2 10 0 4 3 1 3 4 3 360 392 1 3 1 1 
6	1744 1 244 1 7 1745 0 1239 1 21 1 7 372 0 1 1 1 
7	2212 2212 40 1 1240 1 2 0 0 2 0 0 2 0 547 1 1 2 0 76 1 2 0 76 1 647 1 450 1 308 1 7 702 0 83 1229 811 1 51 1 1730 4 2 0 0 494 2 0 0 494 5 0 2 0 0 5 0 2 0 0 5 0 2 0 0 5 0 2 0 0 748 168 4 550 4 264 4 1 3 817 5 17 6 2 20 0 0 0 5 17 6 2 20 0 0 0 546 277 1 361 1 749 1 551 1 1 3 703 0 5 17 6 2 0 93 2 0 17 93 2 0 17 93 2 0 17 93 2 223 2 223 648 277 1 361 1 749 1 1 3 817 5 17 0 6 5 17 6 1 3 24 27 1 3 0 27 0 0 0 0 2 891 0 2 0 0 0 2 223 2 223 2 1241 6 15 245 1 973 14 2 703 16 18 2 19 0 0 1 3 1 3 1 3 1 3 1 3 4 3 4 3 4 3 1 1 3 1242 1 21 1 2 0 0 494 2 275 0 7 0 1243 1 7 818 1244 1 7 237 1 
8	652 652 2 0 652 411 1 1 4 277 1 2 2 0 0 2 0 0 5 0 6 12 13 4 3 0 0 0 6 2 26 0 0 0 2 615 0 0 0 0 2 0 2213 244 1 2 891 0 1746 1 393 4 7 1 0 1747 1 7 2214 652 286 1 2 2 1245 0 1748 1 7 0 286 1 5 0 15 394 1 2 0 0 1749 1 7 0 1 1 1 3 246 1 1 1 3 651 23 263 6 1 3 272 5 0 0 6 2 19 0 5 0 1 2 10 1 0 7 138 1 29 616 1 21 1 7 9 0 1103 1 7 395 4 453 1 7 1246 1 0 77 1 7 0 2215 1 1247 1 521 1 1248 1 980 4 981 4 982 4 7 2216 1 0 0 0 0 0 0 1 3 1 3 1 1 1 
9	2217 4 5 0 6 5 0 6 2 499 2 0 7 2 0 5 0 6 2 0 892 1 0 2217 1 2 412 2 0 2218 5 0 2 499 55 30 1 5 94 7 5 6 2 750 2 4 3 28 1 3 819 12 13 4 3 0 0 0 6 1 3 0 0 5 0 820 2 2 1 3 2217 1 
