0	36
0	45
0	37
0	161
0	48
0	35
0	47
0	159
0	172
0	49
0	46
0	94
0	58
0	1
1	34
1	35
2	9
2	6
3	2
4	3
4	193
4	35
4	8
4	10
4	0
4	5
4	13
4	1
4	7
6	9
8	6
10	9
10	6
11	187
12	36
12	77
12	56
12	45
12	37
12	48
12	35
12	47
12	159
12	49
12	55
12	46
12	0
12	94
12	58
12	59
13	36
13	77
13	56
13	45
13	37
13	48
13	35
13	47
13	159
13	49
13	55
13	46
13	0
13	94
14	20
14	39
14	22
14	19
14	21
14	191
14	35
14	18
14	15
14	58
16	15
17	36
17	196
17	14
17	35
17	16
17	15
17	58
17	190
18	15
19	196
19	35
19	15
20	15
21	15
22	15
23	25
24	25
25	22
25	77
25	193
25	191
25	58
26	25
27	25
28	77
28	193
28	191
28	18
28	58
29	18
30	196
31	20
31	191
31	58
32	196
32	30
32	19
32	191
32	35
32	46
32	58
33	35
34	39
34	38
34	14
34	35
36	39
36	40
36	35
36	41
37	36
37	39
37	38
37	161
37	14
37	40
37	35
37	197
38	39
38	161
38	14
38	40
38	197
39	14
40	161
40	197
41	36
41	35
42	36
42	45
42	161
42	14
42	35
42	197
42	72
42	58
43	193
45	49
45	44
46	196
46	101
46	49
46	94
46	44
47	49
48	49
48	94
48	44
49	190
50	190
52	95
52	58
53	95
53	77
53	192
53	52
53	58
54	62
54	47
54	159
54	55
54	46
54	0
54	160
54	94
54	59
56	95
56	20
56	22
56	77
56	52
56	165
56	19
56	161
56	21
56	14
56	191
56	193
56	62
56	18
56	47
56	206
56	159
56	198
56	15
56	55
56	46
56	187
56	0
56	160
56	208
56	94
56	60
56	58
56	83
58	95
58	77
58	14
58	62
58	47
58	206
58	159
58	198
58	46
58	0
58	160
58	94
58	57
59	77
59	56
59	14
59	62
59	47
59	206
59	159
59	198
59	55
59	46
59	0
59	160
59	94
59	58
60	77
60	82
60	161
60	62
60	71
60	172
60	68
60	61
60	0
60	58
61	71
61	58
62	153
62	36
62	45
62	48
62	47
62	46
62	63
62	58
64	153
64	36
64	77
64	196
64	45
64	101
64	48
64	62
64	47
64	206
64	159
64	46
64	58
64	139
65	153
65	36
65	66
65	77
65	45
65	161
65	48
65	17
65	47
65	160
65	58
66	36
66	161
66	62
66	58
67	153
67	36
67	48
67	62
67	58
68	36
68	153
68	77
68	101
68	69
68	48
68	62
68	154
68	94
68	58
68	98
69	101
69	94
69	44
70	153
70	36
70	66
70	77
70	45
70	17
70	47
70	159
70	46
70	0
70	58
72	153
72	36
72	77
72	45
72	37
72	35
72	159
72	58
72	98
72	1
72	139
71	36
71	153
71	77
71	45
71	42
71	101
71	48
71	62
71	99
71	110
71	159
71	181
71	72
71	58
73	77
73	91
73	58
73	80
74	73
74	84
75	58
75	80
76	58
76	80
77	75
77	80
78	77
78	58
78	190
78	80
79	78
79	84
80	58
81	193
81	84
81	58
81	80
82	77
82	80
83	77
83	90
83	75
83	84
83	187
83	81
83	58
83	80
84	58
85	58
85	80
86	84
86	85
87	75
87	84
87	81
87	80
88	77
88	57
88	80
89	84
89	58
90	58
90	80
93	153
94	101
95	115
95	153
95	121
95	122
95	77
95	102
95	106
95	143
95	100
95	114
95	120
95	101
95	69
95	145
95	135
95	62
95	141
95	110
95	118
95	159
95	96
95	147
95	103
95	129
95	138
95	117
95	140
95	136
95	97
95	111
95	128
95	108
95	134
95	112
95	132
95	68
95	119
95	116
95	107
95	113
95	92
95	123
95	133
95	142
95	94
95	126
95	144
95	58
95	125
95	98
95	93
95	109
95	131
95	127
95	130
95	139
95	105
97	102
97	101
97	96
97	92
99	115
99	121
99	122
99	106
99	143
99	114
99	120
99	145
99	135
99	141
99	110
99	118
99	159
99	147
99	129
99	138
99	117
99	140
99	136
99	111
99	128
99	108
99	134
99	112
99	132
99	119
99	116
99	107
99	113
99	123
99	133
99	142
99	126
99	144
99	125
99	109
99	131
99	127
99	130
99	139
99	105
100	101
100	94
100	44
103	92
105	95
105	153
105	36
105	77
105	45
105	99
105	194
105	159
105	152
106	95
106	153
106	36
106	77
106	45
106	99
106	159
107	95
107	99
107	159
108	95
108	153
108	36
108	45
108	99
108	47
108	159
108	46
109	95
109	36
109	45
109	101
109	99
109	47
109	159
109	46
110	95
110	153
110	36
110	45
110	48
110	62
110	99
110	47
110	159
110	46
110	94
110	58
110	190
111	95
111	153
111	36
111	77
111	45
111	99
111	194
111	159
111	152
114	95
114	153
114	36
114	77
114	45
114	99
114	194
114	159
114	152
112	95
112	153
112	36
112	45
112	99
112	47
112	159
112	46
113	95
113	36
113	99
113	159
115	95
115	36
115	99
115	159
116	95
116	36
116	101
116	99
116	159
117	95
117	153
117	36
117	45
117	99
117	159
118	95
118	36
118	99
118	159
119	95
119	36
119	101
119	48
119	99
119	159
120	95
120	153
120	36
120	77
120	45
120	99
120	194
120	159
120	152
121	95
121	153
121	36
121	77
121	45
121	99
121	194
121	159
121	152
122	95
122	36
122	210
122	77
122	196
122	45
122	101
122	48
122	99
122	17
122	206
122	159
122	197
122	58
123	95
123	153
123	36
123	45
123	99
123	47
123	159
123	46
124	95
124	99
124	159
125	95
125	36
125	101
125	48
125	99
125	159
126	95
126	153
126	36
126	77
126	45
126	99
126	159
127	95
127	153
127	36
127	77
127	45
127	99
127	194
127	159
127	152
128	95
128	153
128	36
128	77
128	45
128	99
128	194
128	159
128	152
129	95
129	153
129	36
129	45
129	99
129	159
130	95
130	153
130	36
130	77
130	196
130	45
130	101
130	48
130	99
130	17
130	206
130	159
130	209
130	197
130	58
131	95
131	153
131	36
131	77
131	45
131	99
131	194
131	159
131	152
132	95
132	153
132	36
132	77
132	45
132	99
132	194
132	159
132	152
133	95
133	153
133	36
133	77
133	45
133	99
133	194
133	159
133	152
134	95
134	153
134	36
134	45
134	99
134	159
135	95
135	153
135	36
135	45
135	99
135	159
136	95
136	153
136	36
136	45
136	99
136	159
137	95
137	99
137	159
139	95
139	153
139	36
139	77
139	196
139	45
139	211
139	101
139	48
139	35
139	99
139	17
139	206
139	159
139	58
139	130
140	95
140	36
140	153
140	77
140	196
140	45
140	101
140	48
140	99
140	17
140	159
140	117
140	58
140	139
141	95
141	36
141	45
141	99
141	47
141	159
141	46
142	95
142	36
142	77
142	45
142	101
142	48
142	99
142	47
142	159
142	46
142	94
142	58
143	95
143	153
143	36
143	77
143	45
143	99
143	194
143	159
143	152
144	95
144	36
144	101
144	48
144	99
144	154
144	159
145	95
145	36
145	99
145	159
146	95
146	99
146	159
147	95
147	99
147	159
138	95
138	99
138	159
104	77
148	77
148	155
148	88
148	198
148	57
149	77
149	88
149	198
149	104
149	57
150	77
150	104
151	77
151	157
153	36
153	45
153	101
153	48
153	99
153	47
153	46
154	45
154	101
154	35
155	77
155	88
155	198
155	104
155	57
156	77
156	157
156	198
157	77
158	77
158	157
158	198
159	95
159	36
159	153
159	77
159	45
159	101
159	48
159	99
159	47
159	46
159	58
160	77
160	161
160	47
160	172
160	58
161	47
161	172
161	46
161	58
162	161
162	58
163	77
163	162
163	161
163	58
164	161
164	0
164	160
165	161
165	47
165	46
165	58
166	77
166	162
166	165
166	161
166	163
166	193
166	47
166	172
166	46
166	187
166	173
166	164
166	58
167	77
167	161
167	47
167	172
167	187
167	190
168	77
168	161
168	193
168	47
168	172
168	190
169	77
169	161
169	193
169	50
169	47
169	172
170	77
170	47
170	58
171	77
171	161
171	170
171	193
171	47
171	172
171	58
172	77
172	161
172	47
172	58
173	77
173	193
173	172
173	187
173	58
174	77
174	176
174	161
174	47
174	177
174	172
174	49
175	77
175	161
175	47
175	172
177	176
178	176
178	177
179	115
179	36
179	121
179	122
179	106
179	143
179	114
179	120
179	145
179	135
179	99
179	141
179	110
179	118
179	159
179	147
179	129
179	138
179	117
179	140
179	136
179	111
179	128
179	108
179	134
179	112
179	132
179	119
179	116
179	107
179	113
179	123
179	133
179	142
179	126
179	144
179	125
179	109
179	131
179	127
179	130
179	139
179	105
180	115
180	153
180	121
180	122
180	106
180	143
180	114
180	120
180	101
180	145
180	135
180	99
180	141
180	110
180	118
180	159
180	147
180	179
180	129
180	138
180	117
180	140
180	136
180	111
180	128
180	108
180	134
180	112
180	132
180	119
180	116
180	107
180	113
180	123
180	133
180	142
180	126
180	144
180	125
180	131
180	127
180	130
180	139
180	105
181	99
181	179
181	139
182	51
182	192
182	45
182	35
182	47
182	46
182	0
182	12
182	1
182	59
183	35
183	187
183	0
183	13
183	1
184	45
184	183
184	193
184	35
184	47
184	46
184	13
184	1
185	183
188	35
191	58
195	77
198	77
198	199
198	88
198	57
199	77
199	201
199	195
199	202
199	200
200	195
200	202
201	77
201	195
201	202
201	200
202	195
204	77
204	198
204	203
205	77
205	196
205	191
205	198
205	204
205	58
205	203
205	207
206	210
206	196
206	211
206	209
207	210
207	77
207	155
207	196
207	158
207	211
207	149
207	88
207	151
207	148
207	157
207	156
207	206
207	198
207	150
207	186
207	209
207	189
207	208
207	104
207	57
208	77
208	57
