0	505 1 3 91 2070 1 3 6 3 1 3 2070 44 1 2 0 0 2 0 2 840 6 7 0 841 1 1 3 0 2 7 0 1 3 24 0 22 0 4 13 1 3 1 76 0 2 0 0 0 2 0 11 21 2 0 0 1 6 3 6 3 1 3 40 1 1 3 6 3 1 3 40 1 1 3 40 1 6 3 1 3 1 3 77 1 1 3 2071 185 1 1 3 6 3 505 134 1 64 1 177 1 2 953 0 2 2072 0 2 71 0 505 2 953 505 64 1 177 1 2 953 2 71 0 2 2072 0 505 134 1 64 1 177 1 1618 6 2 0 0 5 0 4 2 953 0 2 1096 0 2 1097 505 64 1 177 1 1618 6 2 0 0 0 505 134 1 1618 6 2 953 0 2 0 2 0 0 350 64 1 2 0 0 5 0 4 2 676 177 1 2 306 5 0 4 1 3 284 1 3 135 15 16 6 3 0 0 0 4 13 2 0 0 11 21 134 1 5 0 4 2 0 118 1 4 2 0 0 1618 6 2 0 0 186 139 1 556 6 5 0 4 2 10 0 0 5 0 4 8 9 1 5 2073 4 2 0 1098 1 3 5 0 14 50 4 2 0 53 118 2 1099 0 2 0 5 2073 0 4 2 1099 0 2 0 2 0 1 1 3 0 92 0 31 1 0 13 2 0 11 21 8 9 1 0 58 1 5 195 0 4 7 2 28 0 1 2 28 0 5 56 4 7 1 3 35 86 23 1 3 1 41 0 5 0 4 1 3 1 3 13 2 0 383 1 0 2 0 119 506 1 5 0 4 7 1 3 140 1 0 1 1 1 1 1 1 3 1343 1 1 1 1 1 1 0 2 0 1619 1100 11 21 2 30 0 5 0 4 2 30 5 0 4 2 0 2 29 0 0 5 14 0 4 1 3 611 0 1 3 144 1 0 24 145 4 1 3 108 1 3 372 1 0 0 5 1620 14 4 2 10 0 0 73 1 3 2074 173 1 3 31 1 0 5 39 0 4 2 0 315 1 1 3 43 1 6 3 1 3 59 24 38 4 5 0 4 2 12 50 4 2 0 2 12 1 42 7 20 6 2 0 0 1 1 3 5 0 4 5 0 0 4 1 3 1 0 13 2 0 79 1 0 11 21 1 2 28 0 80 1 2 28 0 80 1 182 1 2 10 0 0 1 3 1621 0 5 0 4 2 0 954 0 7 0 1 182 1 2 10 0 0 1 3 1621 0 5 0 4 2 0 2075 0 7 0 1 44 1 1 3 5 1344 0 4 2 0 0 5 0 4 2 10 0 0 4 2 0 1622 0 5 0 4 2 10 0 0 4 2 0 1622 0 5 0 4 2 10 0 0 4 2 0 0 5 0 4 2 10 0 0 5 0 4 2 10 0 0 7 0 2076 1 44 1 1 3 1 3 59 24 38 0 4 1 3 1 42 2 0 0 0 7 0 1 44 1 5 0 4 7 1101 0 4 7 384 0 1 58 1 2077 1 13 1 3 1 41 0 5 0 56 4 1 3 31 1 0 0 5 39 4 7 141 1 0 4 5 0 4 5 39 4 2 0 383 1 0 2 29 0 0 4 7 2 0 1 41 0 1 3 316 0 5 0 4 7 119 0 11 21 2 10 53 25 51 0 0 0 7 6 2077 1 6 3 0 15 16 1 3 59 38 4 1 3 1 42 5 68 0 4 2 0 37 15 16 1 3 59 38 4 1 3 1 42 5 68 0 4 2 0 37 7 0 1 1 3 53 118 24 0 337 4 2 0 337 7 0 612 1 44 1 1 3 5 1344 0 4 2 0 0 213 0 213 0 5 0 4 2 10 0 0 4 1 3 59 24 38 0 4 1 3 1 42 2 0 0 0 5 0 4 2 10 0 0 5 0 1344 0 4 5 0 4 2 0 1623 1623 213 0 4 2 0 0 213 0 213 0 5 0 4 2 10 0 0 5 0 4 2 10 0 0 7 0 1 44 1 1 3 2070 1 0 1 3 5 0 0 337 4 2 0 1102 0 4 2 0 1624 1 1 5 1344 0 4 7 12 0 0 5 0 4 7 1623 0 12 0 1623 1102 0 4 7 12 0 0 1 58 1 2077 1 13 1 3 1 41 0 5 0 56 4 1 3 31 1 0 0 5 39 4 13 7 611 0 11 60 7 4 5 0 4 5 39 4 2 0 383 1 0 2 29 0 0 4 7 1 3 316 0 5 0 4 13 7 372 1 611 0 0 11 60 7 11 21 2 159 7 1345 1 182 1 326 6 1 3 1621 0 5 0 4 7 0 5 1344 0 4 13 2 0 2075 0 2 10 0 0 11 507 2 0 954 0 2 10 0 0 4 13 2 0 954 0 2 10 0 0 11 507 5 0 4 8 0 2 0 2075 0 2 10 0 0 5 0 4 2 0 7 0 1 182 1 7 57 1 842 1 6 182 1 2 1625 0 0 7 0 0 0 1 842 1 285 1 6 3 112 5 0 4 7 1 3 33 0 5 1346 0 4 7 1 3 0 5 0 4 2 1625 0 4 2 1625 0 0 0 1 842 1 5 56 4 7 1 3 13 2 0 955 1 0 7 508 5 0 4 2 30 842 1 2078 1 613 1 1 3 57 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 557 0 5 0 4 2 0 36 0 2 0 36 0 2 0 36 0 2 0 36 0 2 0 36 0 2 0 36 0 2 0 36 0 1 3 1626 5 0 4 5 0 4 2 0 36 0 5 0 4 2 0 36 0 5 0 4 2 0 36 0 5 0 4 2 0 36 0 5 0 4 2 0 36 0 5 0 4 2 0 36 0 5 0 4 2 0 36 0 5 0 104 14 0 4 13 2 0 372 1 91 614 35 11 21 2 1625 0 0 0 0 0 0 0 0 1 956 1 182 1 842 1 1 3 286 1 6 3 6 3 6 0 24 0 61 0 0 4 2 55 0 0 6 3 677 7 0 0 0 1 44 1 2 10 0 0 7 0 6 957 1 15 16 1 3 59 38 4 1 3 1 42 5 14 0 4 7 7 1 44 1 1 3 1 3 0 13 1 3 59 24 38 4 1 3 1 42 13 2 0 0 0 5 0 4 2 10 0 0 0 7 0 0 0 11 1347 8 0 11 81 2 10 0 51 0 8 1 0 2 30 0 1 44 1 5 0 4 7 0 4 7 287 0 1627 15 16 1 3 59 38 4 1 3 1 42 13 2 30 11 81 2 0 77 1 5 0 4 2 1628 2 0 615 82 1 558 82 1 2 444 1629 82 1 5 17 0 4 2 444 1630 82 1 559 82 1 560 82 1 616 82 1 617 82 1 561 82 1 1 3 1 3 59 24 38 4 1 3 1 42 2 1631 0 84 1 7 202 1 1 
1	958 1 3 1 3 1 3 1 3 1 3 1 3 128 44 1 2 0 0 148 1 7 0 959 843 1 2 0 0 5 0 4 7 2 0 0 118 0 2 0 0 25 0 960 285 1 2 0 0 618 1 7 0 2079 2080 1 2 0 0 2081 2082 1 2 0 0 1348 619 1 2 0 0 1103 1 7 0 2083 1 64 1 5 0 4 1 3 562 0 5 0 244 0 4 7 0 7 0 562 0 0 2084 1 64 1 13 7 2085 11 1104 2 10 51 0 0 11 507 2 10 0 0 0 7 1 5 0 4 7 0 5 0 4 2 0 93 0 4 2 0 287 0 7 0 620 1 64 1 7 0 1 64 1 1 3 562 0 5 0 4 7 1 3 2086 0 0 5 0 0 4 7 0 5 0 4 5 244 53 4 7 0 1 3 1 2086 0 0 5 0 4 7 2 844 0 7 0 2087 64 1 5 0 4 2 0 562 0 5 0 4 8 9 1 25 5 0 0 244 0 4 1 3 1 2086 0 0 5 0 4 8 9 1 2 0 1 64 1 123 1 13 1 3 0 0 7 0 11 60 1 3 468 8 9 1 0 0 0 11 1104 1 3 0 0 51 8 9 1 0 0 11 2088 8 9 1 0 0 11 2088 8 9 1 0 0 11 21 8 9 1 0 0 11 94 8 9 1 0 0 0 1 1 64 1 1 3 6 3 13 2 0 385 1 2 0 11 2089 2 0 385 1 1 2 0 1 3 79 0 1 1 0 2 563 0 7 0 1349 6 196 1 64 1 7 0 53 53 562 14 562 0 0 621 14 621 0 0 0 0 0 0 2090 6 196 1 64 1 5 0 53 53 232 14 232 1632 14 1632 0 0 1632 14 1632 0 0 4 7 1 3 118 1 3 118 7 0 0 0 1 0 1 1 0 1 123 1 7 0 53 25 
2	445 6 3 1 3 1 3 1 3 1 3 6 3 0 1 3 445 64 1 2 0 2 0 0 2 0 2 0 445 197 1 2 0 2 0 17 2 0 0 2 0 445 178 1 2 0 2 0 17 2 0 386 2 0 0 1105 139 1 556 6 2 0 0 2 0 0 747 1 2 0 0 509 1 7 0 1 7 0 1106 1 7 0 2091 1 7 0 6 7 0 1633 1 7 0 1 
3	9 6 3 1 3 1 3 0 9 2 9 139 1 2 0 9 139 1 1634 1 2 0 2 0 0 9 263 1 1634 1 387 1 2 0 0 2 0 0 9 1634 1 2 20 2 0 0 9 139 1 387 1 2 0 2 0 0 9 1634 1 387 1 2 0 2 0 0 1633 1 7 0 1 7 203 84 1 7 20 51 845 387 1 2 0 0 1350 1 7 0 2092 2 159 0 2092 510 1 160 0 2 159 0 5 0 4 2 34 2 159 0 2092 1 160 0 2 159 0 5 0 4 2 34 2 159 0 1 
4	615 82 1 558 82 1 559 82 1 560 82 1 616 82 1 617 82 1 561 82 1 1 
5	1351 407 6 1352 129 1 1107 961 6 1353 469 1 1 
6	2093 1 3 1 3 77 1 6 3 1 3 77 1 6 3 1 3 307 1 1 3 846 1 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 1 64 1 5 0 4 7 1 3 1 388 0 5 0 4 7 0 2 0 2093 1 2 71 0 2 317 0 0 7 0 2093 2094 564 1 2 0 0 2095 1 7 0 350 64 1 2 0 0 2 0 2096 1 0 1 1 3 0 15 16 1 3 565 47 49 4 1 3 1 45 2 29 25 0 15 16 1 3 47 49 4 2 27 45 1 1108 1 678 1 1 1 3 962 0 5 0 1 4 1 3 1 0 2 190 26 2 679 0 2 264 151 2 566 386 2 152 7 0 1 847 1 1 3 622 0 7 0 963 0 1 847 1 1 3 622 0 7 0 621 0 1 847 1 2 0 7 622 0 2 2 2097 1 1354 1 2 1355 0 1 3 958 1 2 116 0 2 1109 118 2 1356 0 2 1635 1 2 964 25 2 1636 1 2 2098 0 2099 1354 1 5 1357 4 1 3 0 2 10 0 0 8 9 1 0 5 1357 4 1 3 0 2 10 0 0 8 9 1 0 13 2 385 1 11 21 1 3 0 2 10 0 0 8 9 1 0 5 244 0 1 4 2 1355 0 0 1 160 0 160 0 5 0 4 2 174 15 16 1 3 222 47 49 4 1 3 1 45 1 3 621 0 5 0 4 73 5 244 0 1 4 2 29 0 562 0 2 0 7 0 1 160 0 160 0 5 0 4 2 174 15 16 1 3 222 47 49 4 1 3 1 45 1 3 621 0 5 0 4 73 5 1 4 2 29 0 562 0 2 0 7 0 2100 1637 1 1 1 3 958 1 2 116 0 2 1356 0 2 2098 0 2 10 0 25 0 2100 1358 1 2 2098 0 1 7 0 1 2101 1 1 3 0 5 0 14 0 4 2 2102 0 1 2 0 0 7 0 1 2101 1 1 3 0 5 0 1 4 7 1 3 962 0 5 0 4 7 5 0 1 4 8 9 1 0 53 25 1 3 1 0 2 679 0 2 264 0 2 10 0 0 7 0 1 1637 1 7 962 0 1359 1 427 1 7 848 0 1359 1 233 1 2103 6 1 3 53 1 3 25 15 16 1 3 565 47 49 4 1 3 1 45 5 14 232 0 621 0 4 1 3 25 7 0 0 0 7 53 0 1359 1 63 1 233 1 2103 6 5 0 4 2 0 17 0 7 0 53 0 288 848 0 0 0 1 123 1 2103 6 5 0 4 1 3 25 7 33 112 7 20 6 1358 1 7 562 0 621 0 1349 6 1358 1 1 6 3 0 6 3 0 0 7 0 0 1360 0 0 1358 1 1 3 25 160 0 2 0 2 0 1 3 622 0 5 0 4 5 1360 0 0 4 7 1 3 621 0 6 3 0 244 0 1 2 10 0 0 2104 0 0 0 0 2 10 0 232 0 2 29 0 0 179 1 2 0 0 2 191 0 1 7 0 2 408 2 0 22 1 2105 1 3 118 1 3 1 3 511 24 38 4 1 3 1 42 1 3 50 0 1 3 958 1 2 116 0 2 964 0 2 1109 0 2 1636 1 2 1635 1 2 29 0 0 1103 1 619 1 1 3 50 0 5 1638 14 0 4 2 0 1638 7 0 1 234 6 6 3 0 5 0 0 4 1 3 0 0 0 1 3 0 0 0 1 3 13 2 0 384 0 1 5 0 4 8 9 1 0 1 3 204 1 2 318 0 2 0 0 0 11 21 8 9 1 0 0 2 30 0 7 0 0 1 3 118 1 3 1 3 511 24 38 4 1 3 1 42 1 3 50 0 1 3 958 1 2 116 0 2 964 0 2 1109 0 2 29 0 0 847 1 1 3 1110 0 5 14 0 4 2 0 0 5 68 0 4 5 195 0 4 2 27 0 1 3 2106 1 2 71 0 2 152 2 1639 0 2 264 0 2 2107 0 2 2106 1 1 0 2 90 1 847 1 234 1 1 3 965 1 1 3 223 1 0 2 34 0 0 6 3 6 3 6 3 6 3 1 3 50 0 1 3 31 1 0 0 1 3 6 3 1 3 50 0 5 0 4 1 3 31 1 0 2 0 35 4 2 0 2 0 0 1 3 43 1 1 3 2 12 0 2 12 0 2 12 5 0 4 2 12 0 2 12 4 2 12 0 2 12 0 2 12 2 12 0 2 12 1 3 20 1 3 622 0 5 0 4 2 0 0 0 2 0 4 1 3 232 2 0 68 6 3 68 2 0 68 1 3 13 2 0 2085 11 21 2 0 5 0 4 2 0 2 0 0 0 0 11 1104 2 0 2 0 0 0 0 5 0 4 13 2 0 0 2 34 11 21 2 0 2 34 0 11 21 2 0 2 34 0 11 21 2 0 2 34 0 11 60 2 0 1 3 468 2 34 2 34 20 2 159 0 11 1104 2 0 2 34 0 2 34 51 2 34 2 34 0 2 34 2 34 5 0 4 2 34 5 0 4 2 34 5 0 4 2 34 5 0 4 2 34 4 2 34 2 34 0 2 34 4 2 34 2 34 2 97 2 30 7 20 85 1 847 1 2108 1 6 3 52 0 1 3 1110 0 2 34 2 34 2 34 2 34 5 23 4 1 3 0 5 22 4 2 34 2 34 0 15 16 1 3 47 49 4 1 3 1 45 1 3 1361 25 2 34 0 4 2 34 5 0 4 2 34 2 34 2 34 2 34 0 85 1 182 1 1362 6 2108 1 2 34 0 5 0 4 2 34 2 34 2 34 0 4 2 34 2 34 2 34 0 85 1 1362 6 1104 1 2108 1 2 34 51 5 0 4 2 34 2 34 2 34 4 2 34 2 34 2 34 0 2096 6 3 1 3 2096 64 1 2 0 0 1 389 1 7 1 41 0 1111 1 389 1 7 562 1 0 620 1 44 1 1 3 622 0 7 0 963 0 2084 1 44 1 1 3 622 0 7 0 562 0 2083 1 44 1 1 3 622 0 7 0 621 0 849 6 843 1 6 3 5 0 1 4 15 16 1 3 565 47 49 0 4 2 0 1 45 0 7 0 6 54 1 7 195 0 1 214 1 1 3 87 1 15 16 1 3 565 47 49 4 1 3 1 45 5 25 68 0 4 2 27 0 7 0 1 
7	1640 6 3 1 3 1 3 6 3 0 6 3 146 1 3 0 6 3 1640 1351 407 6 2 0 0 1352 129 1 2 0 289 1 0 1353 469 1 2 0 289 1 0 1107 961 6 2 0 0 615 82 1 2 0 146 558 82 1 1 3 203 1 3 43 1 5 0 4 2 12 0 2 12 4 2 12 0 2 12 2 12 0 1 3 1 0 5 0 20 14 51 4 2 0 0 4 37 5 0 0 0 1 4 2 12 1112 0 4 2 12 12 0 20 2 12 0 2 12 2 12 1363 146 0 1 3 20 5 0 4 2 850 0 0 0 4 2 850 0 0 0 2 10 0 1 7 1 7 559 82 1 5 0 0 290 25 14 4 1 3 0 290 25 2 850 0 0 748 2 10 0 560 82 1 616 82 1 617 82 1 561 82 1 6 3 748 5 0 0 4 1 3 43 1 5 109 0 4 1 3 109 151 1 3 0 6 3 0 23 1 3 43 1 15 16 6 3 0 0 0 4 2 12 2 12 0 2 0 20 1 3 13 2 0 149 1 567 1 51 1 3 131 6 3 338 0 4 5 0 4 5 0 4 2 12 0 37 4 2 12 0 2 0 2 12 12 0 0 2 0 131 11 21 2 12 12 51 0 5 0 4 2 30 0 4 2 12 51 1 3 203 5 0 0 0 4 2 12 1112 0 1 3 20 5 0 0 4 2 850 0 0 0 4 2 850 0 0 0 2 10 0 1 1113 6 7 0 2109 139 1 956 1 556 6 2 34 0 186 139 1 2110 1 1 3 351 1 146 1 3 1364 0 0 1 3 291 0 7 0 1 82 1 1 3 17 7 0 25 1 
8	2111 1 3 2111 64 1 2 0 0 121 6 6 3 6 5 2112 0 4 7 7 0 121 6 409 6 205 6 215 6 7 2112 0 0 0 1 
9	1641 1 3 6 3 6 3 6 3 6 3 6 3 1 3 1642 1 1 3 6 3 1641 64 1 6 2 0 0 2 0 0 1 1 3 373 1 3 1 41 0 5 0 4 2 0 1 2 0 286 1 0 2 0 2 29 0 0 7 0 1 3 373 1 3 1 41 0 13 2 30 11 21 2 0 286 1 2 0 1 3 373 2 180 0 235 1114 6 6 3 6 0 1 3 2113 5 0 4 2 55 0 2 749 0 4 5 0 4 2 749 0 2 55 0 2 0 0 5 0 22 0 4 2 749 0 1643 409 1 1 3 20 2 2114 0 0 2 409 1 1 3 20 2 2115 0 0 2 206 2 97 2 750 1 3 2113 5 22 4 2 0 235 78 6 680 6 428 6 6 3 0 6 3 0 6 3 0 1 3 2113 24 0 4 24 0 0 0 0 0 0 0 4 2 0 2 0 6 3 0 0 5 0 4 2 55 0 0 0 24 0 0 0 0 0 0 0 4 2 55 0 0 2 0 2 0 2 0 0 1 
