0	1041 1041 140 2 1 0 41 1409 22 2 50 2 1042 5 1043 5 4 0 1 222 0 0 0 1 153 222 0 0 0 0 22 2 50 2 1 222 0 0 5 22 2 15 7 1194 0 16 19 7 2 2 3 153 4 0 2 7 2 0 7 0 1727 2 826 2 7 368 0 2 826 2 7 0 22 2 1 153 1195 0 22 2 1 153 283 0 22 2 596 2 1 153 0 0 2 
1	1728 1728 119 5 1 0 5 3 159 2 60 2 65 2 2 3 2 80 2 3 2 80 4 0 2 6 2 3 2 0 4 0 2 7 0 2 0 0 0 7 0 2 0 0 0 7 2 0 2 0 0 0 2 2 2 60 2 65 2 2 3 313 2 3 1729 0 0 4 0 14 115 2 0 2 3 827 0 0 1 0 827 0 0 2 3 4 0 2 1 0 2 0 14 115 2 0 0 5 3 306 4 0 6 2 3 2 80 4 930 7 0 0 0 0 0 7 0 0 0 0 0 7 1410 0 0 0 2 181 2 145 2 60 2 2 3 15 1 0 1410 0 0 16 19 14 115 2 141 0 16 19 1 147 931 14 711 2 931 0 2 3 41 4 87 7 0 2 3 313 368 2 3 1730 284 4 0 76 41 6 15 1 1411 0 0 0 16 19 14 195 0 7 0 2 181 2 145 2 1412 2 60 2 65 2 2 3 313 41 0 2 3 1196 2 1 1731 0 2 3 15 1 0 1411 1732 0 0 0 0 0 0 16 19 14 195 0 15 7 1410 0 0 16 19 4 0 2 1 0 2 2 0 14 115 2 0 0 2 181 2 145 2 1733 2 60 2 65 2 2 3 313 2 3 314 2 0 1 276 0 1 114 0 0 1 247 1 1734 0 15 7 368 1735 0 0 16 19 14 195 0 2 2 1413 2 60 2 65 2 2 3 313 2 3 1197 0 0 4 0 14 115 2 41 0 0 7 0 0 0 0 2 2 1413 2 60 2 65 2 2 3 248 7 0 0 0 0 2 1413 2 181 2 60 2 65 2 2 3 114 0 0 0 4 0 0 7 0 7 0 0 0 2 181 2 1413 2 60 2 4 0 6 2 3 712 0 5 0 1 0 92 15 7 712 0 0 16 932 14 711 2 0 0 16 19 14 115 2 141 0 2 
2	1736 2 3 1736 119 5 1 0 427 2 384 2 7 1044 0 1414 2 60 2 65 2 7 827 0 0 1414 2 60 2 65 2 1737 5 15 7 41 827 0 0 0 313 16 19 14 195 0 2 60 2 65 2 15 7 41 1197 313 16 19 14 115 2 141 0 16 933 14 195 0 828 2 60 2 65 2 15 7 41 1415 0 0 313 16 19 14 195 0 159 2 60 2 65 2 14 68 2 101 2 7 0 2 
3	1738 1738 119 5 1 0 2 60 2 65 2 2 3 2 306 12 13 5 3 0 0 0 6 1 0 0 2 80 0 4 0 0 0 14 115 2 2 80 0 0 7 0 2 
4	1739 2 3 5 3 5 3 5 3 1739 119 5 1 0 1 0 1 0 159 2 181 2 60 2 65 2 4 0 1 147 0 1 0 0 7 114 0 0 159 2 60 2 65 2 2 3 2 80 4 0 2 6 4 0 14 115 2 0 2 3 2 0 2 3 92 5 3 0 1 0 5 0 4 0 0 14 115 2 0 0 0 2 3 0 12 13 5 3 0 0 0 6 1 0 0 103 0 4 0 0 1 0 27 0 7 0 6 1 0 5 0 12 13 5 3 0 0 0 6 15 2 3 2 80 0 1 0 0 2 0 16 19 14 115 2 0 0 7 0 2 
5	1740 1740 119 5 1 0 159 2 60 2 65 2 14 115 2 0 159 2 2 5 60 2 65 2 5 3 306 5 3 5 0 1 0 0 2 3 712 0 0 12 13 5 3 0 0 0 6 2 3 2 80 0 2 3 4 0 2 6 4 0 14 115 2 0 0 1 0 2 0 1 0 114 0 0 4 0 0 14 115 2 0 0 2 3 4 0 2 6 2 3 2 0 4 401 15 1 0 0 0 16 19 1 233 1 147 0 1 1741 0 0 0 0 1 0 315 1 0 0 15 1 77 0 0 0 16 19 1 147 0 1 1741 0 0 0 0 16 19 1 147 0 1 1741 0 0 0 0 7 0 2 2 5 60 2 2 3 4 0 2 1 0 2 0 1 0 1198 92 14 115 2 0 0 0 0 2 
6	1742 5 3 1742 119 5 1 0 159 2 60 2 65 2 2 3 2 80 4 0 14 68 2 5 3 1045 2 3 1415 0 0 4 0 14 68 2 2 3 4 0 0 15 1 0 315 16 19 14 195 0 2 3 2 80 2 3 1 0 114 0 0 4 0 0 14 115 2 0 15 23 0 8 7 428 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 7 428 644 0 0 0 0 8 14 68 2 16 19 14 195 0 934 2 935 2 1046 2 350 5 4 0 2 0 0 6 4 0 0 14 108 2 7 2 0 0 4 0 2 0 2 4 0 0 0 0 14 108 2 4 0 0 0 0 14 108 2 4 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 6 7 1743 0 0 0 14 108 2 92 0 0 92 2 2 
7	549 5 3 549 119 5 1 0 159 2 60 2 65 2 2 3 2 80 4 0 0 6 4 0 0 7 122 2 2 3 2 80 4 0 2 4 0 2 7 122 2 7 122 2 5 3 0 92 7 122 2 0 4 0 0 0 0 6 2 3 0 4 1416 0 1 0 2 0 4 0 2 2 0 7 122 2 4 0 0 0 0 6 2 3 0 4 1416 0 1 0 2 0 4 0 2 2 0 7 122 2 5 3 0 2 3 2 80 5 3 0 4 0 1416 0 0 1416 0 6 4 0 0 0 0 6 15 7 1743 0 0 0 16 19 14 195 0 23 0 8 7 122 2 0 0 8 7 122 2 0 0 8 4 0 2 0 2 7 29 29 8 4 0 2 0 2 4 0 0 0 0 14 115 2 0 4 0 0 0 0 14 115 2 0 14 115 2 0 0 0 5 285 2 7 0 2 0 0 0 0 5 285 2 7 0 2 0 2 0 2 2 2 
8	1199 5 3 1199 119 5 1 0 159 2 60 2 65 2 7 114 0 0 159 2 60 2 65 2 5 2 3 4 0 6 2 3 2 80 1 0 114 0 0 2 3 4 0 148 0 1 0 1200 0 0 0 1 0 1200 0 0 0 7 0 2 60 2 65 2 5 2 2 3 0 2 3 4 0 6 1 0 313 2 3 1041 2 0 1 829 0 5 3 0 5 3 306 15 12 13 5 3 0 0 0 0 6 2 3 2 80 0 4 0 474 0 49 4 0 2 1 114 0 0 12 13 5 3 0 0 0 0 6 2 3 2 80 0 4 0 2 49 4 0 474 0 49 1 0 114 0 0 4 0 2 9 4 0 1 829 0 7 0 1201 5 385 2 2 
9	1744 1744 119 5 1 0 159 2 60 2 65 2 2 3 313 2 3 2 80 2 3 2 80 2 3 114 0 0 2 3 92 15 7 1202 0 0 0 16 19 14 195 0 2 
