0	1
0	2
0	17
0	3
0	249
0	251
0	211
1	17
1	18
1	21
1	22
2	13
3	1
4	3
5	256
5	1
5	2
5	242
5	4
5	21
5	22
6	17
7	2
7	14
8	2
8	237
8	245
8	230
8	238
8	11
9	2
12	1
12	17
12	2
12	18
12	3
12	9
14	17
14	2
14	4
14	3
14	7
14	249
14	19
14	5
14	21
14	46
14	6
14	45
15	256
15	1
15	5
15	21
16	170
17	207
17	1
17	23
17	2
17	245
17	18
17	3
17	249
17	19
17	21
17	22
17	46
17	0
17	45
17	206
17	16
18	17
19	23
19	17
19	2
19	44
19	3
19	251
19	12
20	17
20	2
20	19
20	22
21	20
21	24
21	17
21	2
21	22
22	20
22	17
22	2
22	25
22	18
22	21
22	13
23	17
23	2
23	18
23	22
24	22
25	20
25	24
25	23
25	17
25	2
25	18
25	21
25	22
25	13
25	12
26	256
26	1
26	17
26	2
26	4
26	5
26	21
26	22
26	243
26	13
27	17
27	245
28	209
28	27
28	210
30	27
30	29
31	27
31	17
31	29
32	209
32	27
32	29
32	28
33	209
33	27
33	29
33	28
34	209
34	27
34	17
34	29
34	28
34	264
34	262
34	214
35	209
35	27
35	29
35	28
36	209
36	27
36	29
36	28
38	27
38	29
39	209
39	27
39	29
39	28
40	209
40	27
40	29
40	28
41	209
41	27
41	29
41	28
42	209
42	27
42	29
42	28
43	209
43	27
43	210
43	2
43	17
43	205
43	245
43	194
43	29
43	18
43	0
43	211
44	2
44	17
44	250
44	19
44	13
45	47
45	2
45	46
45	48
46	47
46	2
48	47
49	47
49	2
49	46
50	5
51	256
51	1
51	17
51	5
51	271
52	82
52	256
52	102
52	17
52	2
52	18
52	22
52	79
52	13
52	83
52	195
52	202
52	116
53	115
53	213
53	17
53	2
53	245
53	18
53	3
53	19
53	5
53	21
53	22
53	46
53	211
53	13
54	17
54	2
54	18
54	22
54	13
54	12
54	201
55	213
55	256
55	2
55	17
55	245
55	18
55	22
55	0
55	211
55	13
55	159
55	201
58	2
58	22
58	13
58	136
58	267
59	2
59	22
59	110
59	13
59	268
56	17
56	2
56	18
56	22
56	13
57	17
57	2
57	245
57	18
57	22
69	256
69	2
69	22
60	115
60	53
60	17
60	2
60	18
60	21
60	22
60	13
61	204
61	17
61	2
61	107
61	18
61	22
61	8
61	193
61	13
61	159
62	212
62	81
62	204
62	17
62	2
62	78
62	18
62	22
62	79
62	193
62	13
62	170
62	195
63	256
63	102
63	204
63	17
63	2
63	203
63	18
63	19
63	22
63	8
63	193
64	17
64	2
64	18
64	159
64	160
65	207
65	204
65	17
65	2
65	205
65	245
65	18
65	246
65	22
65	8
65	248
65	244
65	193
65	13
65	208
65	206
65	255
66	17
66	2
66	107
66	18
66	22
66	8
66	13
67	17
67	2
67	18
67	22
67	13
68	52
70	213
70	17
70	2
70	18
70	22
70	0
70	211
70	13
71	212
71	204
71	17
71	2
71	107
71	18
71	22
71	8
71	193
71	13
72	2
72	22
72	13
73	204
73	17
73	2
73	203
73	107
73	18
73	22
73	8
73	193
73	170
74	17
74	2
74	18
74	22
74	13
75	286
75	204
75	2
75	92
75	22
75	193
75	13
75	146
75	217
76	2
76	17
76	18
76	22
76	13
76	201
77	17
77	2
77	18
77	22
77	13
78	82
78	256
78	17
78	2
78	18
78	22
78	79
78	13
78	83
78	103
78	195
78	202
78	116
79	82
79	2
79	17
79	18
79	114
79	22
79	13
79	170
79	83
79	103
79	195
79	116
80	259
80	17
80	2
80	22
80	0
80	211
80	195
80	258
81	204
81	17
81	2
81	78
81	18
81	22
81	79
81	8
81	244
81	193
81	13
81	208
81	195
81	201
81	255
83	259
83	2
83	258
84	2
84	17
84	18
84	22
85	212
85	204
85	17
85	2
85	245
85	18
85	22
85	8
85	193
85	13
86	17
86	2
86	18
86	22
86	13
86	206
87	2
87	107
87	245
87	22
87	8
87	13
87	170
87	201
89	2
89	22
89	13
89	136
90	2
90	22
90	110
90	13
88	17
88	2
88	78
88	18
88	249
88	22
91	47
91	256
91	2
91	17
91	18
91	22
91	46
91	48
96	213
96	2
96	17
96	18
96	22
96	0
96	211
96	13
92	286
92	204
92	2
92	22
92	13
92	146
92	217
92	105
92	104
92	11
92	201
93	10
93	213
93	82
93	80
93	2
93	17
93	18
93	22
93	79
93	211
93	13
93	83
93	103
93	196
93	195
93	202
93	116
94	213
94	147
94	17
94	2
94	107
94	148
94	18
94	249
94	22
94	8
94	211
94	244
94	260
94	13
94	247
94	261
94	255
95	213
95	82
95	212
95	102
95	199
95	204
95	2
95	17
95	245
95	18
95	249
95	22
95	79
95	8
95	211
95	193
95	13
95	195
95	116
95	201
97	82
97	2
97	17
97	98
97	79
98	82
98	22
99	2
99	22
100	17
100	2
100	205
100	18
100	22
100	13
100	43
101	17
101	2
101	205
101	18
101	22
101	37
101	13
101	43
102	22
103	102
103	2
103	22
103	116
104	241
104	2
104	105
106	2
106	22
106	13
106	105
106	104
106	201
107	226
107	212
107	204
107	17
107	240
107	219
107	18
107	230
107	239
107	231
107	22
107	8
107	224
107	233
107	229
107	223
107	193
107	235
107	232
107	236
107	234
107	228
107	225
108	2
108	22
108	13
109	207
109	204
109	17
109	2
109	245
109	18
109	65
109	22
109	193
109	13
109	206
110	2
110	22
110	13
111	24
111	256
111	2
111	22
111	13
112	82
112	17
112	2
112	18
112	22
112	79
112	13
112	83
112	103
112	195
113	213
113	199
113	204
113	17
113	2
113	203
113	18
113	22
113	211
113	170
113	201
115	213
115	2
115	17
115	18
115	19
115	22
115	79
115	0
115	211
115	13
116	82
116	127
117	17
117	2
117	18
117	3
117	22
117	118
117	201
118	256
118	1
118	4
118	21
118	22
119	17
119	2
119	22
119	13
120	256
120	2
120	107
120	245
120	22
120	8
120	13
121	213
121	207
121	2
121	17
121	107
121	245
121	18
121	22
121	8
121	0
121	211
121	244
121	260
121	189
121	13
121	190
121	206
121	261
121	255
126	204
126	17
126	2
126	18
126	22
126	8
126	193
126	13
126	96
126	201
122	183
123	20
123	24
123	17
123	2
123	18
123	22
124	204
124	17
124	2
124	78
124	18
124	249
124	22
124	8
124	193
125	2
125	22
128	204
128	17
128	2
128	107
128	275
128	18
128	277
128	22
128	244
128	193
128	13
128	252
128	201
128	255
130	22
129	17
129	2
129	18
129	70
131	17
131	2
131	245
131	18
131	22
132	204
132	17
132	2
132	245
132	18
132	249
132	22
132	8
132	193
132	13
133	81
134	17
134	2
134	18
134	22
134	13
135	17
135	2
135	18
135	70
136	17
136	2
136	18
136	22
136	13
137	2
137	275
137	245
137	22
137	13
137	276
137	85
138	204
138	17
138	2
138	18
138	22
138	8
138	244
138	193
138	13
138	159
138	208
138	252
138	255
139	17
139	2
139	18
139	159
139	160
140	286
140	204
140	2
140	92
140	22
140	193
140	13
140	146
140	217
144	143
145	213
145	17
145	2
145	144
145	107
145	245
145	18
145	22
145	8
145	216
145	0
145	211
145	142
145	13
145	143
141	2
141	17
141	18
141	22
146	286
146	204
146	2
146	17
146	107
146	245
146	18
