0	739 3 4 3 3 3 3 3 3 3 3 3 3 3 3 4 1210 0 739 567 3 22 2 19 2 3 3 4 200 0 0 8 62 2 2 67 0 7 3 4 240 3 1 96 67 1 82 62 5 0 8 67 0 67 0 7 3 4 8 67 0 67 0 67 0 7 1 0 1211 3 7 1 0 1212 3 1 96 67 1 82 62 5 0 7 3 4 3 30 188 3 67 3 4 8 0 7 70 1 0 3 955 3 1 96 67 1 82 62 72 102 1 0 5 0 1213 3 0 1214 3 279 3 3 4 172 3 3 4 13 14 2 4 0 0 0 7 3 4 2 4 1 0 0 0 70 1 0 1215 157 1 0 1216 3 72 1217 16 41 3 1 10 188 3 0 0 5 0 3 
1	568 2 4 2 4 2 4 568 39 2 740 2 1 0 0 1 0 0 568 489 2 741 2 740 2 1 0 0 0 2 740 2 8 0 0 1 0 2 5 0 2 5 312 0 2 2 4 0 569 570 0 8 0 0 7 2 4 2 0 1 53 0 0 0 1 0 0 1 11 0 2 0 2 5 312 0 2 2 4 0 569 570 0 8 0 0 7 2 4 2 0 1 53 0 0 0 1 0 0 1 11 0 2 0 2 5 157 0 2 1 11 0 2 0 2 4 742 569 570 0 8 0 0 7 2 4 2 0 1 53 0 0 1 0 0 2 51 2 2 4 569 570 2 4 2 0 1 53 0 0 0 0 0 0 5 0 51 2 571 2 2 4 569 570 1 53 0 0 0 0 0 0 34 3 3 4 32 3 4 26 3 1 6 0 1 6 742 0 1 6 0 1 6 570 0 13 14 2 4 0 742 0 7 1 6 0 33 0 0 1 6 0 5 433 956 433 1218 1219 0 21 2 22 2 19 2 8 0 7 1 0 2 7 2 4 157 0 0 2 4 157 0 0 2 4 157 0 0 2 4 569 0 0 8 0 0 7 1 0 2 0 1 0 1 53 0 0 0 0 5 0 957 2 22 2 241 2 1 11 0 0 343 2 4 0 8 0 7 1 0 1 54 0 0 0 5 2 2 8 0 5 2 0 5 0 3 
2	1211 2 4 2 2 4 2 2 4 2 2 4 2 4 2 4 2 42 2 22 2 19 2 211 3 2 4 200 0 0 2 4 0 0 1 0 2 1 53 0 0 0 1 0 1 0 0 0 1 0 1 0 2 0 1 53 0 0 0 0 5 0 0 40 2 19 2 22 2 144 3 1 222 0 67 1 11 0 0 62 1 11 0 0 67 1 54 0 0 29 0 2 4 0 0 1 53 0 0 0 1 0 0 0 1 53 0 0 0 0 1 223 0 29 67 29 5 0 0 44 2 5 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 34 3 3 4 32 3 4 3 4 181 3 70 1 129 0 0 1 0 21 72 102 1 0 21 5 85 75 0 33 67 0 33 62 0 33 0 0 33 0 0 0 0 3 
3	1212 2 4 2 2 4 2 3 4 2 4 2 4 1212 42 2 22 2 19 2 211 3 2 4 200 0 0 2 4 0 0 1 0 2 0 1 53 0 0 0 0 5 0 40 2 19 2 22 2 144 3 1 222 0 67 1 11 0 0 62 1 11 0 0 67 1 53 0 0 0 0 1 223 0 0 67 0 5 0 44 2 5 0 175 3 5 34 3 3 4 32 3 4 3 4 181 3 70 1 129 0 0 1 0 21 72 102 1 0 21 5 85 75 0 33 67 0 33 62 0 0 0 3 
4	3 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 42 2 22 2 19 2 211 3 2 4 200 0 0 2 4 0 0 2 4 1 0 2 1 53 0 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 2 4 0 0 1 0 2 0 1 53 0 0 0 0 0 1 0 0 5 0 0 40 2 19 2 22 2 144 3 1 222 0 67 1 11 0 0 62 1 11 0 0 67 2 4 0 1 54 0 0 0 2 4 0 0 1 53 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 0 0 0 1 0 0 0 1 53 0 0 0 0 1 0 0 1 223 0 67 0 0 5 0 0 44 2 5 0 175 3 5 2 5 0 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 490 2 5 0 572 117 2 1 0 0 344 2 5 0 434 112 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 313 2 5 0 573 2 1 0 0 34 3 3 4 32 3 4 3 4 181 3 70 1 129 0 0 1 0 21 72 102 1 0 21 5 85 75 0 33 67 0 33 62 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 22 2 3 4 181 3 3 4 3 0 70 13 14 2 4 0 0 0 1 92 0 0 72 102 16 41 3 21 5 280 2 22 2 241 2 140 2 2 4 2 0 1 53 0 0 0 0 3 4 491 3 0 3 4 3 0 3 4 181 3 2 4 70 50 0 125 1 92 0 72 102 16 41 3 21 5 280 3 
5	265 265 489 2 35 2 1 0 0 2 5 0 2 5 0 3 
6	2 4 2 3 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 3 4 2 4 42 2 22 2 19 2 211 3 2 4 200 0 0 2 4 0 1 0 0 0 1 0 0 0 1 53 0 0 0 2 1 0 157 0 0 1 0 98 0 0 1 0 98 0 0 1 0 98 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 2 4 8 0 7 1 0 3 380 0 0 1 0 345 0 0 0 1 0 0 1 0 0 1 0 2 0 1 53 0 0 0 0 5 0 0 29 40 2 19 2 22 2 144 3 1 222 0 67 8 0 1 0 2 1 11 0 0 62 1 11 0 0 67 8 0 1 0 2 2 4 0 29 2 4 0 0 1 54 0 0 0 1 0 0 0 1 0 0 0 13 14 2 4 0 0 1 0 0 0 0 0 1 11 0 0 0 1 54 0 0 0 1 54 0 0 0 1 54 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 2 4 8 0 7 1 0 126 0 0 743 3 8 0 1 0 2 1 53 0 0 0 0 0 2 4 0 0 0 1 223 0 67 0 0 5 0 0 44 2 5 29 0 0 175 3 5 2 5 0 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 86 2 5 0 958 99 2 1 0 0 2 5 0 492 2 1 0 0 2 5 0 19 2 1 0 0 2 5 0 2 1 0 0 346 2 5 0 959 78 2 1 0 0 2 5 0 2 1 0 0 2 5 0 2 1 0 0 3 5 0 3 1 0 0 1220 2 5 0 1221 1222 2 1 0 0 34 3 3 4 32 3 4 3 4 181 3 70 1 129 0 0 1 0 21 72 102 1 0 21 5 85 75 0 33 0 0 33 62 0 0 0 0 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 176 2 106 0 12 5 12 5 12 5 12 5 12 5 12 5 12 5 12 5 12 8 0 5 5 3 
7	2 4 2 3 4 2 4 2 4 2 4 2 4 42 2 22 2 19 2 211 3 2 4 200 0 0 2 4 0 2 4 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 1 0 98 0 0 0 1 0 5 0 40 2 19 2 22 2 144 3 1 222 0 67 2 4 0 1 11 0 0 62 1 0 1 11 0 0 67 1 0 1 54 0 0 29 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 54 0 0 0 1 0 1 223 0 67 0 0 5 0 0 44 2 5 347 2 5 0 175 3 5 34 3 3 4 32 5 85 75 0 33 0 0 33 62 0 0 0 0 0 0 0 0 0 1223 2 5 0 1224 2 1 0 0 1225 2 5 0 1226 2 1 0 0 1227 2 5 0 1228 2 1 0 0 1229 2 5 0 1230 2 1 0 0 3 
8	960 2 4 2 3 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 42 2 22 2 19 2 211 3 2 4 200 0 0 2 4 0 2 4 1 0 157 0 0 0 1 0 1 0 157 0 0 0 1 0 1 0 157 0 0 0 1 0 1 0 157 0 0 0 1 0 8 0 7 1 0 157 0 0 0 1 0 1 0 157 0 0 0 1 0 1 0 157 0 0 0 1 0 1 0 157 0 0 0 1 0 1 0 157 0 0 0 1 0 1 0 7 1 0 1 0 0 1 0 2 0 1 53 0 0 0 0 0 5 0 0 40 2 19 2 22 2 144 3 1 222 0 67 8 0 1 0 2 1 11 0 0 62 1 11 0 0 67 2 4 0 0 1 54 0 0 0 1 11 0 0 0 1 11 0 0 0 1 11 0 0 0 1 11 0 0 0 8 0 7 1 11 0 0 0 1 11 0 0 0 1 11 0 0 0 1 11 0 0 0 1 11 0 0 0 1 53 0 0 0 0 0 2 4 0 0 0 1 223 0 67 0 0 5 0 0 44 2 5 0 0 0 347 2 5 0 175 3 5 34 3 3 4 32 3 4 3 4 181 3 70 1 129 0 0 1 0 21 72 102 1 0 5 85 75 0 33 0 0 33 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1231 2 5 0 1232 2 1 0 0 2 5 0 2 1 0 0 1223 2 5 0 1224 2 1 0 0 2 5 0 2 1 0 0 1225 2 5 0 1226 2 1 0 1 0 0 2 5 0 2 1 0 1 0 0 1227 2 5 0 1228 2 1 0 1 0 0 2 5 0 2 1 0 1 0 0 1229 2 5 0 1230 2 1 0 1 0 0 1220 2 5 0 1221 1222 2 1 0 0 3 
9	493 2 4 2 3 4 2 4 42 2 22 2 19 2 211 3 2 4 200 0 0 2 4 0 1 0 2 0 1 53 0 0 0 0 5 0 40 2 19 2 22 2 144 3 1 222 0 67 8 0 1 0 2 1 11 0 0 62 1 11 0 0 67 1 54 0 0 0 1 53 0 0 0 0 2 4 0 0 1 223 0 67 0 0 5 0 0 44 2 5 0 0 347 2 5 0 175 3 5 34 3 3 4 32 3 4 3 4 181 3 70 1 129 0 0 1 0 21 72 102 1 0 5 85 75 0 33 0 0 33 62 0 0 0 1220 2 5 0 1221 1222 2 1 0 0 3 
