0	19
1	17
1	19
1	16
2	16
2	18
3	17
3	19
3	16
4	0
4	5
4	19
5	16
5	18
6	17
6	19
6	16
7	2
8	17
8	19
8	16
9	7
10	0
10	19
11	17
11	19
11	16
11	12
13	0
13	19
13	9
14	0
14	22
14	19
14	9
14	15
15	17
15	19
15	16
16	69
17	19
19	16
18	19
20	0
20	19
20	21
21	2
24	23
25	31
26	0
26	22
26	28
26	8
26	14
26	19
26	27
26	15
27	17
27	19
27	16
27	29
28	24
28	23
28	31
28	30
28	16
28	29
28	25
28	18
30	23
30	32
30	31
30	29
33	38
36	38
36	37
37	33
37	38
37	19
39	40
38	19
41	39
41	40
42	39
42	40
43	39
43	40
44	210
44	207
44	209
44	211
45	210
45	207
45	209
47	209
47	64
48	210
48	65
49	0
49	46
49	210
49	69
49	51
49	207
49	89
49	38
49	19
49	87
49	94
49	16
49	163
49	50
49	36
49	82
49	62
49	92
49	53
51	210
51	207
51	38
51	209
51	50
51	36
52	39
52	46
52	51
52	207
52	40
52	38
52	209
52	50
52	36
52	37
52	204
53	210
53	51
53	207
53	38
53	36
54	61
54	39
54	46
54	207
54	86
54	36
54	82
54	84
54	85
54	90
57	46
57	71
57	207
57	70
57	56
57	58
58	59
60	61
60	0
60	46
60	207
60	213
60	81
60	36
60	82
60	208
60	62
61	39
61	46
61	71
61	207
61	86
61	209
61	213
61	163
61	57
61	81
61	36
61	70
61	82
61	208
61	62
61	211
61	63
61	84
61	56
61	44
61	204
61	85
61	90
62	75
62	61
62	0
62	46
62	71
62	49
62	207
62	213
62	163
62	57
62	217
62	36
62	82
62	70
62	208
62	211
62	63
62	84
62	56
62	74
62	204
63	55
63	56
64	209
64	205
65	210
65	220
67	75
67	61
67	39
67	46
67	71
67	207
67	86
67	36
67	82
67	84
67	85
67	90
66	61
66	82
66	85
66	90
68	61
68	39
68	46
68	207
68	40
68	86
68	38
68	36
68	82
68	84
68	85
68	90
70	210
70	207
70	209
70	59
71	46
71	210
71	207
71	209
71	59
71	70
72	61
72	82
72	85
72	90
73	82
73	224
73	72
74	45
74	61
74	39
74	46
74	210
74	51
74	207
74	89
74	73
74	86
74	87
74	59
74	94
74	48
74	50
74	36
74	82
74	62
74	85
74	53
74	72
74	90
75	61
75	46
75	39
75	71
75	88
75	51
75	207
75	78
75	86
75	209
75	87
75	50
75	36
75	82
75	70
75	223
75	52
75	93
75	84
75	74
75	44
75	85
75	77
75	76
75	90
76	75
76	88
76	51
76	209
76	87
76	47
76	50
76	82
76	223
76	84
76	85
76	77
77	46
77	51
77	209
77	87
77	82
77	85
77	83
79	80
79	92
79	91
78	75
78	209
78	87
78	82
78	76
78	90
80	86
83	51
83	209
83	82
84	82
84	85
85	82
88	46
88	51
88	207
88	209
88	87
88	82
88	77
89	46
89	210
89	51
89	207
89	87
89	82
89	227
91	86
91	92
90	84
93	46
93	79
93	51
93	207
93	86
93	209
93	80
93	92
94	210
94	51
94	207
94	86
94	50
94	92
94	91
94	227
96	95
97	0
97	105
97	137
97	143
97	104
97	99
97	98
97	148
98	102
