0	18
1	15
1	17
2	15
2	16
2	18
3	0
3	4
3	18
4	15
4	17
5	15
5	16
5	18
6	1
7	15
7	16
7	18
8	6
9	0
9	18
10	15
10	16
10	18
10	11
12	0
12	18
12	8
13	0
13	21
13	14
13	18
13	8
14	15
14	16
14	18
16	18
18	15
17	18
19	0
19	18
19	20
20	1
23	22
24	30
25	0
25	26
25	13
25	21
25	27
25	7
25	14
25	18
26	15
26	28
26	16
26	18
27	15
27	23
27	30
27	28
27	29
27	22
27	24
27	17
29	30
29	28
29	22
29	31
33	34
35	166
35	169
35	168
35	170
36	166
36	169
36	168
37	39
37	74
37	15
37	0
37	166
37	138
37	169
37	69
37	38
37	33
37	62
37	34
37	41
37	18
37	47
37	67
37	72
39	166
39	169
39	38
39	33
39	34
39	168
40	39
40	166
40	38
40	33
40	34
40	168
41	39
41	166
41	169
41	33
41	34
42	64
42	46
42	166
42	33
42	62
42	65
42	66
42	70
43	44
45	46
45	0
45	166
45	33
45	62
45	167
45	47
46	64
46	138
46	166
46	35
46	33
46	62
46	65
46	66
46	168
46	167
46	52
46	70
46	170
47	56
47	46
47	0
47	138
47	166
47	169
47	55
47	172
47	33
47	51
47	168
47	167
47	52
47	37
47	170
49	64
49	56
49	46
49	166
49	33
49	62
49	65
49	66
49	52
49	70
48	46
48	62
48	65
48	70
50	64
50	46
50	166
50	33
50	62
50	65
50	34
50	66
50	70
51	166
52	166
52	169
52	51
52	168
53	46
53	62
53	65
53	70
54	62
54	53
54	177
55	36
55	39
55	74
55	46
55	175
55	166
55	169
55	69
55	38
55	54
55	33
55	62
55	65
55	66
55	41
55	53
55	47
55	70
55	67
55	44
56	46
56	38
56	33
56	62
56	51
56	176
56	52
56	40
56	73
56	68
56	39
56	64
56	166
56	35
56	59
56	65
56	58
56	66
56	168
56	57
56	70
56	67
56	44
57	56
57	62
57	176
57	68
57	39
57	64
57	65
57	58
57	168
57	67
58	62
58	39
58	65
58	168
58	63
58	67
60	72
60	71
60	61
59	56
59	168
59	57
59	70
59	67
61	66
63	62
63	39
63	168
64	62
64	65
65	62
68	62
68	39
68	166
68	58
68	168
68	67
69	169
69	62
69	39
69	166
69	179
69	67
71	72
71	66
70	64
73	60
73	72
73	39
73	166
73	66
73	168
73	61
74	169
74	38
74	72
74	39
74	166
74	71
74	66
74	179
76	75
77	78
77	0
77	125
77	85
77	115
77	121
77	84
77	79
78	82
79	15
79	0
79	78
79	81
79	80
79	75
79	152
79	62
79	76
79	125
79	83
79	85
79	32
79	129
79	82
79	115
79	124
79	12
79	145
79	121
79	84
79	18
79	106
81	80
81	75
81	83
81	82
84	125
85	46
85	138
85	125
85	151
85	180
85	137
85	84
86	97
86	138
86	109
86	135
87	89
87	97
87	138
87	109
87	131
87	132
87	118
87	135
87	92
87	95
88	46
88	103
89	97
89	138
89	135
90	46
90	103
90	125
90	151
90	137
91	46
91	128
91	103
91	125
91	90
92	138
93	46
93	125
93	85
93	151
93	137
94	97
94	138
94	135
95	97
95	138
95	135
96	138
96	122
96	120
96	151
96	123
96	70
98	46
98	99
98	142
99	46
99	62
99	142
99	64
99	98
99	65
100	133
101	100
101	177
101	144
102	46
102	133
102	100
102	134
102	177
102	144
102	98
102	143
103	46
104	46
104	138
104	103
104	125
104	151
104	180
104	137
105	62
105	65
106	46
106	62
106	105
106	125
106	85
106	117
106	180
106	145
106	107
107	46
107	62
107	105
107	65
108	112
108	33
110	112
110	108
111	133
111	177
112	141
112	133
112	110
112	33
112	125
112	103
112	151
112	150
112	137
112	148
113	46
113	141
113	97
113	33
113	62
113	109
113	103
113	125
113	151
113	150
113	166
113	149
113	135
113	147
113	137
113	148
114	125
114	151
114	180
114	137
115	46
115	62
115	125
115	85
115	151
115	180
115	145
115	137
116	136
116	141
116	97
116	111
116	133
116	33
116	62
116	109
116	103
116	125
116	144
116	151
116	150
116	137
116	101
116	148
117	46
117	62
117	105
117	125
117	85
117	180
117	145
118	97
118	138
118	135
119	136
119	141
119	111
119	133
119	62
119	109
119	103
119	125
119	144
119	151
119	150
119	116
119	101
119	148
120	70
121	62
121	125
121	151
121	180
121	145
121	137
122	120
122	177
123	97
123	138
123	122
123	120
123	151
123	135
123	70
124	46
124	62
124	125
124	85
124	180
124	65
124	145
125	46
125	138
125	85
125	151
125	137
125	84
126	46
126	109
126	125
126	103
126	113
127	15
127	0
127	66
127	18
128	46
128	62
128	103
128	64
128	65
129	46
129	62
129	125
129	85
129	180
129	65
129	145
130	136
130	141
130	97
130	33
130	62
130	109
130	103
130	125
130	151
130	150
130	113
130	148
131	97
131	138
131	135
132	97
132	138
132	135
134	133
135	97
135	138
135	109
136	141
136	97
136	33
136	62
136	109
136	103
136	125
136	151
136	150
136	148
137	112
137	136
137	141
137	97
137	138
137	33
137	62
137	109
137	103
137	125
137	151
137	150
137	148
138	62
138	137
138	178
138	92
139	138
140	138
140	122
140	120
140	151
140	123
140	70
141	144
142	46
142	134
142	98
142	143
143	46
143	134
144	143
145	62
145	125
145	151
145	180
145	137
146	97
146	138
146	62
146	109
146	125
146	151
146	64
146	135
146	145
147	111
147	133
147	109
147	177
147	148
148	133
149	46
149	141
149	133
149	100
149	102
149	177
149	144
149	150
149	147
149	148
150	133
150	144
150	148
151	46
151	97
151	125
151	135
152	46
152	62
152	105
152	153
152	117
153	46
153	62
153	105
153	65
154	46
154	159
154	156
154	160
155	46
155	159
155	125
155	180
155	160
156	154
156	46
156	159
156	125
156	180
156	158
156	160
157	46
157	159
157	125
157	180
157	160
158	46
158	159
158	125
158	180
158	160
159	46
159	163
159	125
159	151
159	137
159	160
161	97
161	138
161	151
161	135
161	160
162	46
162	159
162	62
162	180
162	160
163	46
163	97
163	159
163	138
163	62
163	125
163	151
163	135
163	161
163	137
163	160
164	168
165	169
166	169
166	170
166	168
167	169
167	170
167	166
167	168
167	43
171	167
171	168
172	169
172	173
172	167
172	170
172	174
172	175
172	166
172	168
174	173
174	164
175	169
175	173
175	165
176	169
176	166
176	168
