0	904 1 7 758 2102 1 2 18 1242 1 7 1 7 4 7 0 4 7 0 4 7 0 4 7 0 
1	1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 7 1 1 3 0 0 7 0 543 1 3 2 0 2103 0 5 0 2 0 2 0 2103 0 5 0 2 0 2 0 2 0 2 1748 74 2 0 1 1 3 581 2 0 1 0 2 12 2 0 102 2 1243 1 3 1749 1 1 3 1749 1 1 3 544 1 1750 1 308 0 1 3 707 655 1 0 1 3 545 2 428 655 1 0 1244 1 0 2 18 2 1243 9 21 2 1243 2 18 2 160 1 5 0 6 2 2 0 2 0 2 0 5 0 6 2 2 0 2 0 2 0 1494 1 2 0 0 1494 1 2 0 0 2 0 2 0 1 1 1 35 1 2 0 0 2 0 0 2 0 0 2 0 0 1 3 1 3 167 1 201 1 2 0 0 2 0 0 1 181 1 1 3 134 1 4 3 24 10 11 4 3 0 0 0 6 4 3 34 0 5 0 6 2 8 5 0 6 2 8 5 0 6 2 8 5 0 0 6 4 3 5 0 0 6 15 168 1 131 0 6 2 0 34 0 5 0 0 15 168 1 131 0 1 546 0 2 0 0 0 2 8 2 8 546 0 2 8 6 2 8 0 7 23 1 2 0 2 0 581 12 308 0 2 1751 9 833 2 18 72 7 0 1 1 2 0 0 2 0 2 0 2 0 581 12 308 0 2 1751 9 833 2 18 72 7 0 1 1 3 1750 1 1 3 544 1 0 1 3 12 1 3 467 1 0 0 308 0 1 3 545 1 3 655 1 23 1 3 1244 1 0 2 428 0 0 2 0 23 9 21 2 160 2 393 9 2 160 7 0 1 7 0 1 7 0 1 7 2104 1 509 1 1 5 0 6 2 0 0 5 0 6 2 0 0 7 2104 1 509 1 5 0 6 2 0 0 2 0 7 2104 1 1 3 2 1243 308 0 1 3 1 3 1 3 1750 1 1 3 544 1 0 1 3 1244 1 0 2 1243 12 2 0 467 1 0 0 1 3 655 1 23 2 0 467 1 0 0 1 3 655 1 23 1 3 545 0 5 0 2 834 0 0 2 428 0 0 9 2105 2 160 2 393 9 21 2 160 2 393 2 1243 2 0 23 7 0 4 3 4 3 759 20 6 2 5 6 12 2 0 2 0 2 0 6 2 0 2 0 2 0 9 21 2 160 308 0 2 1752 6 12 2 9 833 2 160 1 1 
2	1753 1 2106 1 835 1 2107 4 103 1 125 1 103 1 1495 1 139 1 1 1 1 1 1496 1 1 1 1 
3	1754 1 3 1754 287 1 2 0 0 1755 4 169 1 1095 1 5 0 1 6 1 3 1 0 2 1497 1498 0 7 1 
4	1 3 1 3 1 3 1 1 3 12 2 0 161 1 1 9 21 2 0 1 309 1 1 3 5 16 2 0 5 0 6 12 1 3 1 227 581 0 2 0 836 0 9 760 2 0 252 0 9 21 2 0 2 0 252 0 2 0 252 0 7 0 1499 1 1500 1 2 0 0 2 0 0 1501 4 1756 1 1502 4 361 1 837 1 608 1 208 1 547 1 288 1 837 1 609 1 208 1 288 1 1503 984 1 361 1 122 1 1096 1 547 1 
5	1 3 1 3 1 3 173 1 0 0 319 1 483 1 2 0 0 2 0 0 1503 984 1 361 1 122 1 1096 1 547 1 1757 1 608 1 1 3 173 1 0 0 1 3 0 5 0 0 1 7 1 0 7 1501 4 608 1 7 1758 0 1502 4 610 1 5 173 1 0 0 6 7 6 1 3 412 20 0 0 0 6 5 0 1 0 7 1 3 412 5 0 2 0 468 5 0 2 0 320 2 0 0 7 4 2108 1 20 320 320 1 6 5 320 1 7 2 0 320 7 837 1 608 1 208 1 547 1 288 1 15 47 1 837 1 609 1 208 1 288 1 1 3 761 20 0 0 1 6 2 0 761 1 3 0 1 0 1 3 2 0 1 22 12 10 11 4 3 0 0 0 6 2 0 0 611 19 0 1 3 1758 1504 1 3 104 1 3 1 1097 5 0 2 0 2 2 54 0 0 5 6 2 0 1505 2 7 0 9 21 15 0 9 21 15 47 1 0 1 
6	2109 1 3 1 3 1 3 65 1 1 3 65 1 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 67 1 12 2 0 838 0 2 0 161 1 1 1 3 838 0 2 0 161 1 1 0 0 1 2 0 161 1 1 1 252 9 21 2 0 2 0 2 0 2 0 2 160 2109 1499 1 1 1 1500 1 1 1 196 1 2 0 0 5 0 6 1 3 1 4 3 22 10 11 4 3 0 0 0 6 1 3 19 0 5 0 6 1 3 1 4 3 22 10 11 4 3 0 0 0 6 1 3 19 0 2 0 0 2 0 0 5 0 6 1 3 12 2 0 467 1 0 9 1759 4 3 46 4 3 46 5 0 0 0 0 6 2 0 6 12 2 0 467 1 467 1 484 0 0 9 5 0 6 12 1 3 1760 1 3 1245 4 3 4 2 2110 0 2 0 258 1 0 9 321 5 0 12 2 0 102 2 0 227 0 1 0 2 227 0 1 0 0 0 9 21 2 160 1501 4 1756 1 7 31 0 1502 4 361 1 7 31 0 837 1 608 1 208 1 547 1 288 1 1 3 12 2 0 1 22 10 11 4 3 0 0 0 6 1 3 19 0 2 0 0 0 1 1 0 0 2 0 0 0 5 0 0 1 6 2 0 0 1761 1 1 0 7 227 0 1 0 0 9 21 2 160 1 3 72 5 0 6 5 99 6 2 0 28 24 15 47 1 0 6 837 1 609 1 208 1 288 1 7 1246 1504 0 2111 0 1503 984 1 361 1 122 1 1096 1 547 1 1 3 1 3 1506 1 0 0 12 1 3 55 1 2 26 0 2 26 0 2 0 1246 0 0 0 104 2112 9 21 15 47 1 72 0 5 0 6 2 2113 0 0 1 
7	1 3 1 3 65 1 1499 1 1500 1 309 1 2 0 0 2 0 0 1 547 1 1 1 7 31 0 1 547 1 1 1 1 7 17 0 0 1 
8	1 3 1 3 1499 1 1500 1 309 1 2 0 0 0 12 2 0 838 0 9 21 1501 4 1756 1 1 3 985 4 3 0 10 11 4 3 0 0 0 6 5 0 0 50 16 0 7 7 1502 4 361 1 1 3 985 4 3 0 10 11 4 3 0 0 0 6 5 0 0 50 16 0 6 1 3 0 0 510 5 0 0 394 1 0 394 1 6 7 7 837 1 608 1 208 1 547 1 288 1 1 3 1 3 1 3 12 2 0 1 22 2 0 1 10 11 4 3 0 0 0 6 2 0 0 19 0 1 3 1 1098 0 0 5 0 6 12 2 0 510 2 1099 0 0 0 0 7 102 0 9 839 15 0 9 21 2 0 1507 0 0 0 0 2 1100 0 0 0 7 102 0 6 4 3 1 3 2 0 1 22 2 0 1 10 11 4 3 0 0 0 6 2 0 0 19 0 1 3 1 1098 0 0 5 0 6 12 2 0 510 2 1099 0 0 0 0 5 1101 905 7 227 0 6 4 3 0 0 5 394 0 1 2 0 5 0 0 7 227 0 0 6 2 0 0 5 0 1 2 0 1 0 7 227 0 0 9 839 15 0 9 21 5 22 6 2 0 0 5 0 1 2 0 1 0 5 394 174 2 0 0 2 0 0 6 2 0 2 0 0 2 0 161 0 0 0 0 0 0 2 1100 0 0 0 7 227 0 0 6 5 1101 905 7 227 0 6 5 0 6 2 0 102 7 227 0 0 9 839 1 3 0 1 3 1762 5 0 1 15 1 0 5 0 2 0 0 15 47 1 0 9 21 15 47 1 0 837 1 609 1 208 1 288 1 7 1246 1504 0 2111 0 1503 984 1 361 1 122 1 1096 1 547 1 1 3 1 3 1 1098 0 5 0 6 12 2 0 0 0 5 0 1101 905 2 0 102 9 21 15 47 1 72 0 2 1100 0 0 1 3 1506 1 0 0 12 2 0 227 0 1 0 0 9 21 1 3 1762 5 0 1 15 1 0 5 0 15 47 1 72 0 15 47 1 72 0 9 21 15 47 1 72 0 5 0 6 2 2113 0 0 1 
9	1499 1 1500 1 309 1 2 0 0 0 1501 4 1756 1 12 1 3 0 0 4 3 135 5 0 6 1 3 838 28 0 1 3 985 4 3 0 2 0 28 0 10 11 4 3 0 0 0 6 5 0 0 50 16 0 7 9 760 7 1502 4 361 1 12 1 3 0 0 4 3 135 5 0 6 1 3 838 28 0 1 3 985 4 3 0 2 0 28 0 10 11 4 3 0 0 0 6 5 0 0 50 16 0 6 1 3 0 0 510 5 0 0 394 1 0 394 1 6 7 9 760 7 837 1 608 1 208 1 547 1 288 1 1 3 1 3 1 3 1 3 4 3 135 1 3 1 3 1 3 12 2 0 1 22 2 0 1 10 11 4 3 0 0 0 6 2 0 0 19 0 1 3 1 1098 0 0 5 0 6 12 2 0 510 2 1099 0 0 0 0 7 102 0 9 839 15 0 9 21 2 0 0 28 0 12 2 0 838 0 9 21 15 47 1 0 2 0 1507 0 0 0 0 2 1100 0 0 0 7 102 0 2 0 1 22 2 0 1 10 11 4 3 0 0 0 6 2 0 0 19 0 1 3 1 1098 0 0 5 0 6 12 2 0 510 2 1099 0 0 0 0 7 227 0 9 839 15 0 9 21 2 0 0 28 0 2 0 28 0 12 2 0 838 0 9 21 15 47 1 0 2 0 161 0 0 0 0 0 0 2 1100 0 0 0 7 227 0 5 22 6 2 0 19 2 0 1 0 2 0 1 22 2 0 1 10 11 4 3 0 0 0 6 2 0 0 19 0 1 3 1 1098 0 0 0 5 0 6 12 2 0 510 2 1099 0 0 0 0 7 227 0 0 9 839 15 0 9 21 2 0 174 2 0 161 0 0 0 0 0 0 2 1100 0 0 0 0 7 227 0 0 9 839 1 3 0 1 3 1762 5 0 1 15 1 0 5 0 2 0 0 15 47 1 0 9 21 15 47 1 0 837 1 609 1 208 1 288 1 7 1246 1504 0 2111 0 1503 984 1 361 1 122 1 1096 1 547 1 1 3 1 3 1 3 1 1098 0 5 0 6 12 1 3 0 0 4 3 135 5 0 12 2 0 838 28 0 9 21 15 47 1 0 2 0 28 0 2 0 0 0 5 1101 905 6 9 21 15 47 1 0 2 1100 0 0 1 3 1506 1 0 0 12 2 0 227 1 0 0 9 839 1 3 0 1 3 1762 5 0 1 15 1 0 5 0 2 0 0 15 47 1 0 9 21 15 47 1 0 5 0 6 2 2113 0 0 1 
