0	10
0	7
0	12
3	1
4	1
5	2
6	13
6	16
7	20
7	3
7	18
7	9
7	6
7	5
7	13
7	16
7	4
7	15
8	11
8	3
8	0
8	7
8	4
8	12
9	20
9	6
9	16
9	15
10	18
10	9
10	16
10	7
10	15
11	10
11	7
11	12
12	1
14	17
15	17
15	18
15	16
15	14
16	17
18	17
20	19
21	88
21	221
21	69
21	63
21	38
21	90
21	129
21	98
21	118
21	110
21	39
21	102
21	104
21	60
21	93
21	62
21	97
21	89
21	68
21	67
21	48
21	127
21	103
21	96
21	83
21	41
21	75
21	123
21	120
21	76
21	121
21	53
21	71
21	177
21	36
21	105
21	86
21	107
21	132
21	64
21	117
21	218
21	82
21	35
21	92
21	56
21	42
21	101
21	125
21	55
21	31
21	44
21	32
21	113
21	100
21	119
21	37
21	116
21	51
21	52
21	184
21	85
21	65
21	111
21	43
21	108
21	47
21	72
21	131
21	70
21	73
21	57
21	99
21	84
21	61
21	112
21	49
21	81
21	130
21	91
21	40
21	79
21	54
21	78
21	109
21	95
21	80
21	77
21	128
21	126
21	59
21	50
21	124
22	26
22	177
22	27
22	28
22	184
23	26
23	39
23	177
23	105
23	154
23	86
23	27
23	42
23	28
23	119
23	184
23	111
23	161
23	162
23	95
23	160
24	146
24	74
24	177
24	105
24	149
24	184
24	106
25	157
25	105
25	154
25	159
25	184
25	161
25	162
25	155
25	163
25	160
26	221
26	177
26	105
26	107
26	28
26	184
26	106
27	105
28	105
28	27
28	106
29	141
29	38
29	90
29	39
29	102
29	74
29	60
29	127
29	76
29	105
29	86
29	132
29	64
29	56
29	101
29	44
29	133
29	113
29	100
29	224
29	30
29	225
29	149
29	85
29	111
29	43
29	108
29	72
29	57
29	84
29	61
29	112
29	46
29	81
29	130
29	79
29	78
29	134
29	95
29	77
29	220
29	59
29	50
30	129
30	39
30	104
30	62
30	97
30	68
30	67
30	103
30	96
30	83
30	120
30	121
30	71
30	105
30	64
30	82
30	35
30	42
30	125
30	119
30	224
30	225
30	52
30	65
30	131
30	73
30	99
30	49
30	91
30	40
30	54
30	109
30	80
30	128
31	221
31	105
31	107
31	215
31	218
32	221
32	105
32	107
32	215
32	218
33	221
33	105
33	107
33	218
34	221
34	105
34	107
34	218
39	221
39	105
39	107
35	221
35	105
35	107
36	221
36	105
36	107
36	215
36	218
37	221
37	105
37	107
38	221
38	105
38	107
38	46
40	221
40	105
40	107
41	221
41	105
41	107
41	46
42	221
42	105
42	107
42	227
43	221
43	105
43	107
44	221
44	105
44	107
45	221
45	105
45	107
45	215
45	218
47	221
47	105
47	107
47	215
48	221
48	105
48	107
48	218
49	221
49	105
49	107
50	221
50	105
50	107
50	215
51	221
51	105
51	107
52	221
52	105
52	107
56	221
56	105
56	107
62	221
62	105
62	107
55	221
55	105
55	107
55	215
55	218
53	221
53	105
53	107
53	215
53	218
54	221
54	105
54	107
57	221
57	105
57	107
58	221
58	105
58	107
58	218
59	221
59	105
59	107
60	221
60	105
60	107
61	221
61	105
61	107
64	221
64	105
64	107
63	221
63	105
63	107
66	221
66	105
67	221
67	66
67	105
67	107
65	221
65	105
65	107
65	215
68	221
68	105
68	107
69	221
69	105
69	107
69	218
70	221
70	105
70	107
70	218
71	221
71	105
71	107
71	215
71	227
72	221
72	105
72	107
72	227
73	221
73	105
73	107
73	227
74	221
74	105
74	107
74	149
74	46
75	221
75	105
75	107
75	215
75	218
76	221
76	105
76	107
77	221
77	105
77	107
78	221
78	105
78	107
79	221
79	105
79	107
79	227
80	221
80	105
80	107
81	221
81	105
81	107
81	220
82	221
82	105
82	107
83	221
83	105
83	107
84	221
84	105
84	107
85	221
85	105
85	107
85	227
85	46
86	221
86	105
86	107
86	46
87	221
87	105
87	107
87	215
87	218
88	221
88	105
88	107
88	215
88	218
89	221
89	105
89	107
89	215
89	218
91	221
91	105
91	107
90	221
90	105
90	107
92	221
92	105
92	107
93	221
93	164
93	105
93	107
94	221
94	105
94	107
94	218
95	221
95	105
95	107
95	46
96	221
96	105
96	107
97	221
97	105
97	107
98	221
98	105
98	107
98	218
99	221
99	105
99	107
100	221
100	105
100	107
101	221
101	105
101	107
102	221
102	105
102	107
102	215
104	221
104	105
104	107
103	221
103	105
103	107
110	221
110	164
110	105
110	107
110	46
110	95
106	221
106	38
106	110
106	93
106	105
106	107
106	92
106	56
106	95
106	124
108	221
108	105
108	107
109	221
109	105
109	107
111	221
111	105
111	107
111	215
119	221
119	122
119	105
119	107
119	214
112	221
112	105
112	107
113	221
113	105
113	107
114	221
114	105
114	107
114	218
115	221
115	105
115	107
115	215
115	218
116	221
116	105
116	107
117	221
117	105
117	107
117	218
118	221
118	105
118	107
118	215
118	218
120	221
120	105
120	107
120	227
121	221
121	105
121	107
122	221
122	105
122	227
123	221
123	105
123	107
123	218
124	221
124	105
124	107
125	221
125	105
125	107
127	221
127	105
127	107
126	221
126	105
126	107
126	215
126	218
132	221
132	105
132	107
132	215
128	221
128	105
128	107
128	215
129	221
129	105
129	107
130	221
130	105
130	107
130	215
131	221
131	122
131	105
131	107
133	105
133	111
133	124
134	105
134	46
134	124
135	146
135	149
136	221
136	149
137	146
137	221
137	215
137	149
138	146
138	149
139	149
140	146
140	142
140	144
140	152
140	150
140	138
140	149
140	135
140	147
141	142
141	144
141	150
141	148
141	138
141	149
141	135
142	221
142	149
143	221
143	149
144	146
144	149
145	221
145	149
146	149
147	146
147	149
148	146
148	149
149	137
149	142
149	144
149	145
149	152
149	150
149	148
149	138
149	139
149	143
149	153
149	135
149	136
150	146
150	149
151	149
152	221
152	215
152	149
153	146
153	221
153	215
153	149
154	38
154	74
154	41
154	105
154	86
154	158
154	30
154	65
154	46
154	29
154	95
154	155
155	159
155	65
155	156
159	71
159	156
160	154
160	30
160	111
160	46
160	29
161	127
161	105
161	154
161	132
161	224
161	225
161	30
161	111
161	46
161	29
161	160
161	163
162	71
162	177
162	105
162	35
162	159
162	224
162	225
162	30
162	65
162	184
162	161
162	130
162	106
162	176
162	29
162	155
166	165
167	166
167	184
168	171
168	194
168	170
168	204
168	188
168	199
168	209
168	177
168	182
168	183
168	191
168	169
168	210
168	193
168	197
168	206
169	177
169	183
170	169
171	170
171	183
171	175
173	186
173	180
173	176
174	181
174	188
174	182
174	183
174	165
174	191
174	189
174	186
174	184
174	178
174	180
174	173
174	176
175	183
176	180
177	182
177	178
177	176
178	181
178	182
178	165
178	191
178	189
178	174
178	176
180	173
181	191
181	174
181	180
181	173
182	202
182	212
182	201
182	218
182	183
182	165
182	191
182	189
182	186
182	208
182	172
182	206
184	181
184	205
184	194
184	204
184	188
184	199
184	209
184	177
184	201
184	182
184	198
184	165
184	191
184	189
184	186
184	174
184	178
184	195
184	210
184	193
184	180
184	197
184	172
184	173
184	176
184	211
184	206
185	183
185	179
186	185
188	187
188	191
188	190
189	182
189	191
190	187
190	191
191	216
191	226
191	187
191	219
191	165
192	194
192	188
192	189
192	206
193	194
193	188
193	209
193	201
193	192
193	191
193	207
193	172
193	206
194	188
194	212
195	196
195	219
196	201
197	221
197	199
197	208
197	195
197	220
197	206
198	205
198	201
198	195
198	172
198	220
199	197
199	206
200	199
200	197
200	206
202	196
202	208
204	223
204	221
204	203
204	219
205	223
205	226
205	196
205	203
205	219
205	195
207	196
207	201
207	191
208	206
209	200
209	208
209	206
210	194
210	213
210	212
210	199
210	209
210	197
210	206
211	194
211	212
211	201
211	182
211	198
211	172
212	201
212	206
213	200
213	212
213	206
