0	153 6 3 1 3 1 3 6 3 1 3 28 1 1 3 28 1 6 3 1 3 1 3 13 2 0 201 1 1 1 3 64 1 3 1 1 6 0 0 0 2 0 0 1 11 26 153 60 1 154 1 2 0 0 2 0 226 2 450 2 450 153 60 1 154 1 6 2 0 0 2 0 0 6 2 0 0 1 2 25 0 1 2 25 0 1 127 1 2 10 0 0 1 3 451 0 5 0 4 2 0 361 0 7 0 1 127 1 2 10 0 0 1 3 451 0 5 0 4 2 0 452 0 7 0 1 43 1 1 3 1 3 95 14 15 6 3 0 0 0 0 4 1 3 62 1 0 0 2 0 0 0 7 0 1 68 1 1 13 5 38 4 7 5 54 4 1 3 20 1 0 0 5 38 4 7 109 1 0 4 1 3 13 2 0 1 0 1 3 0 5 0 4 1 3 294 1 6 3 6 0 6 3 1 3 295 0 22 0 78 0 0 4 2 33 0 0 7 1 453 5 0 4 2 31 11 26 2 128 7 1 127 1 6 6 3 0 14 15 1 3 59 40 4 1 3 1 41 5 55 0 4 2 0 44 14 15 1 3 59 40 4 1 3 1 41 5 55 0 4 2 0 44 1 3 451 0 5 0 4 5 0 4 13 2 0 452 0 2 10 0 0 11 175 2 0 361 0 2 10 0 0 4 13 2 0 361 0 2 10 0 0 11 175 5 0 4 8 0 2 0 452 0 2 10 0 0 5 0 4 2 0 7 0 1 127 1 7 47 1 1 127 1 1 3 294 1 6 3 6 3 6 22 0 78 0 4 2 33 0 0 6 3 453 5 0 4 13 1 3 63 1 1 1 3 1 0 0 454 1 454 1 0 0 7 1 63 0 11 227 1 3 176 5 0 1 4 8 1 0 4 8 73 1 24 11 26 8 73 1 24 4 7 0 0 0 1 43 1 2 10 0 0 13 7 361 0 0 11 26 8 0 1 43 1 202 1 1 3 1 3 0 13 1 3 95 14 15 6 3 0 0 0 0 4 1 3 62 1 0 0 2 0 0 0 5 0 4 8 1 7 0 0 11 56 2 128 8 1 13 5 0 4 2 31 11 26 1 43 1 1 3 296 1 5 0 4 7 0 4 7 228 0 1 
1	121 1 3 1 3 1 3 1 3 6 3 0 1 3 121 60 1 2 0 2 0 0 2 0 2 0 121 90 1 2 0 2 0 203 2 0 0 2 0 121 114 1 2 0 2 0 203 2 0 2 0 0 455 297 1 298 6 2 0 0 2 0 0 362 1 2 0 0 456 1 7 0 1 7 0 1 7 0 1 7 0 6 7 0 1 7 0 1 
2	9 1 3 1 3 0 9 2 9 122 1 2 0 9 122 1 363 1 2 0 2 0 0 9 122 1 363 1 204 1 2 0 0 2 0 0 9 363 1 2 24 2 0 0 9 122 1 204 1 2 0 2 0 0 9 363 1 204 1 2 0 2 0 0 1 7 0 177 1 7 24 51 299 204 1 2 0 0 1 7 0 457 2 128 0 457 1 364 0 2 27 5 0 4 2 27 2 128 0 457 1 364 0 2 27 5 0 4 2 27 2 128 0 1 
3	458 65 1 459 65 1 365 65 1 366 65 1 460 65 1 461 65 1 367 65 1 1 
4	300 6 301 1 462 6 302 1 1 
5	463 6 3 1 3 1 3 6 3 0 6 3 105 1 3 29 6 3 300 6 2 0 0 301 1 2 0 0 302 1 2 0 0 462 6 2 0 0 458 65 1 2 0 105 459 65 1 1 3 303 5 0 4 2 27 0 4 2 27 0 0 2 128 0 2 27 0 368 105 0 365 65 1 5 0 0 4 2 27 0 369 35 366 65 1 460 65 1 461 65 1 367 65 1 1 3 370 0 0 0 5 370 0 4 5 371 4 1 3 371 229 5 0 4 1 3 0 14 15 6 3 0 0 23 0 4 2 205 2 205 0 2 27 51 1 6 6 3 0 6 3 0 5 0 4 7 24 0 0 24 0 0 4 7 24 0 0 1 
6	464 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 6 3 464 6 230 1 372 1 5 55 0 55 0 4 7 1 3 28 1 1 3 82 1 0 0 22 74 4 2 25 66 1 3 28 1 2 0 82 1 0 0 22 74 4 2 25 66 6 3 6 3 19 6 3 6 3 19 22 0 0 0 0 4 1 3 1 32 0 5 16 4 44 5 263 0 1 32 0 4 7 2 0 2 0 5 0 0 4 7 5 0 0 4 7 4 7 6 230 1 372 1 5 55 0 55 0 4 7 1 3 28 1 1 3 82 1 0 0 22 74 4 2 25 66 1 3 28 1 2 0 82 1 0 0 22 74 4 2 25 66 6 3 6 3 19 6 3 6 3 19 22 0 0 0 0 4 1 3 1 32 0 5 16 4 44 5 263 0 1 32 0 4 7 2 0 2 0 5 0 0 4 14 15 6 3 0 0 0 0 4 5 32 16 0 4 7 7 4 5 0 0 4 7 22 0 0 0 0 4 1 3 1 32 0 5 16 4 44 5 263 0 1 32 0 4 7 2 0 2 0 5 0 0 4 14 15 6 3 0 0 0 0 4 5 32 16 0 4 7 7 22 0 0 0 0 4 6 3 14 15 6 3 0 0 0 0 4 5 32 16 0 4 2 0 0 44 5 0 0 4 2 0 139 6 3 0 0 6 3 0 0 6 3 14 15 6 3 0 0 0 0 4 14 15 6 3 0 0 0 4 1 3 1 32 0 0 1 3 1 32 0 0 0 5 263 0 0 4 139 2 0 0 0 44 5 0 4 7 2 0 0 2 0 0 0 14 15 6 3 0 0 0 0 4 5 32 16 0 4 7 7 6 230 1 372 1 6 3 373 6 3 373 6 3 6 3 0 6 3 6 3 0 6 3 6 3 14 15 6 3 0 0 0 4 5 0 0 4 2 0 44 5 0 4 5 0 0 4 14 15 6 3 0 0 0 4 2 0 0 0 5 0 0 0 0 4 5 0 4 22 0 0 0 0 0 4 5 0 0 0 0 4 7 2 0 2 0 5 0 0 4 14 15 6 3 0 0 0 0 4 5 0 0 4 7 7 22 0 0 0 0 0 4 5 0 0 0 0 4 7 2 0 2 0 5 0 0 4 14 15 6 3 0 0 0 0 4 5 0 0 4 7 7 22 0 0 0 0 4 6 3 14 15 6 3 0 0 0 0 4 5 0 0 4 2 0 0 44 5 0 0 4 2 0 139 6 3 0 0 6 3 0 0 6 3 14 15 6 3 0 0 0 0 4 14 15 6 3 0 0 0 4 2 0 0 0 0 5 0 0 0 0 0 0 4 139 2 0 0 0 44 5 0 4 7 2 0 0 2 0 0 0 14 15 6 3 0 0 0 0 4 5 0 0 4 7 7 206 264 1 2 231 20 1 47 47 0 0 206 264 1 2 0 0 1 7 0 232 233 1 5 0 4 2 0 4 2 0 1 0 14 15 6 3 0 0 0 4 1 3 2 0 0 0 47 0 47 0 5 91 0 4 2 0 2 0 0 0 234 235 1 5 0 4 2 0 4 2 0 1 0 14 15 6 3 0 0 0 4 1 3 2 0 0 0 47 0 47 0 5 91 0 4 2 0 2 0 0 0 465 5 0 4 8 374 1 5 38 4 8 374 1 5 54 4 8 374 1 5 0 4 2 0 1 2 0 5 0 4 2 0 1 2 0 28 1 2 0 28 1 2 0 28 1 2 0 28 1 2 0 28 1 2 0 28 1 2 265 0 5 0 4 7 1 3 1 19 2 110 0 1 3 1 19 2 110 0 14 15 6 3 0 0 0 4 2 265 20 1 0 0 0 0 0 0 14 15 6 3 0 0 0 4 5 0 0 4 2 265 20 1 0 0 0 0 0 0 2 0 123 1 1 6 1 3 95 5 0 4 8 9 1 21 14 15 6 3 0 0 0 4 1 3 0 0 0 1 3 20 1 0 0 0 5 54 4 5 466 0 4 5 467 0 4 2 25 0 5 0 4 2 265 0 0 0 0 4 2 25 0 4 2 25 0 5 0 0 4 2 265 0 0 0 0 5 0 4 2 265 0 0 0 0 5 468 4 5 466 0 4 5 467 0 4 2 25 0 4 2 25 0 4 2 25 0 6 43 1 14 15 6 3 0 0 0 4 5 0 0 0 4 7 7 6 43 1 14 15 6 3 0 0 0 4 5 0 0 0 4 7 7 6 43 1 14 15 6 3 0 0 0 4 5 0 0 0 4 7 7 469 1 6 3 19 1 3 1 0 14 15 6 3 0 0 0 4 2 0 0 1 32 0 7 0 1 2 375 6 3 19 1 3 1 0 14 15 6 3 0 0 0 4 2 0 0 1 32 0 7 0 1 2 375 6 3 19 1 3 1 0 14 15 6 3 0 0 0 4 2 0 0 1 32 0 7 0 470 1 6 3 19 1 3 1 0 14 15 6 3 0 0 0 4 2 0 0 1 32 0 7 0 1 2 375 6 3 19 1 3 1 0 14 15 6 3 0 0 0 4 2 0 0 1 32 0 7 0 1 2 375 6 3 19 1 3 1 0 14 15 6 3 0 0 0 4 2 0 0 1 32 0 7 0 6 3 0 0 1 3 2 0 1 0 0 5 0 4 2 48 0 0 0 14 15 6 3 0 0 0 4 2 0 0 0 0 0 47 0 47 0 2 0 0 1 
7	1 1 1 470 1 469 1 1 1 465 206 264 1 206 264 1 234 235 1 232 233 1 
8	471 1 3 1 3 1 3 1 3 1 3 1 3 1 3 69 1 471 1 2 0 69 1 2 0 69 1 2 0 69 1 2 0 69 1 2 0 0 1 3 14 15 6 3 0 0 0 4 1 3 0 0 1 3 35 1 3 1 3 5 376 0 1 0 16 0 16 0 1 16 0 16 0 1 4 139 5 16 0 16 0 0 16 0 1 4 2 0 0 0 5 55 16 0 0 0 472 4 1 3 473 0 1 3 0 0 5 0 4 2 45 0 0 2 45 0 0 5 55 472 0 4 1 3 473 0 2 45 0 0 2 45 0 474 1 475 1 83 1 7 63 0 1 5 55 16 0 0 16 0 1 0 472 0 4 13 1 3 0 304 1 1 3 473 0 2 45 0 0 2 45 0 474 1 475 1 83 1 1 3 84 1 2 63 0 1 0 7 0 11 377 1 305 1 1 3 1 50 0 5 0 4 2 0 471 1 0 2 45 0 0 7 0 46 1 306 1 1 42 1 1 3 1 50 0 5 0 4 1 3 70 35 0 8 9 1 0 13 2 0 0 0 11 207 8 9 1 0 11 227 1 3 176 5 0 1 4 8 1 0 8 9 1 0 178 306 1 1 5 0 4 1 3 70 35 8 9 1 0 13 2 63 0 1 0 11 207 8 9 1 0 11 227 1 3 176 5 0 1 4 8 1 0 8 9 1 0 1 306 1 476 1 1 3 1 50 0 5 0 4 1 3 70 35 0 8 9 1 0 13 7 0 11 207 8 9 1 0 11 8 9 1 0 11 227 1 3 176 5 0 1 4 8 1 0 8 9 1 0 1 476 1 1 3 1 50 0 5 0 4 1 3 35 0 8 9 1 0 7 0 1 1 1 3 1 50 0 5 0 4 1 3 35 0 8 9 1 0 7 0 6 7 0 1 7 99 1 7 99 1 1 378 1 5 16 0 1 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 0 5 16 0 1 16 0 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 1 86 5 16 0 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 1 0 5 16 0 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 1 0 5 16 0 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 454 1 0 5 16 0 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 236 1 0 5 16 0 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 1 0 5 16 0 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 1 0 5 16 0 1 16 0 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 1 208 0 5 16 0 1 4 7 111 1 85 46 1 83 1 42 1 13 2 63 0 1 64 0 11 8 9 1 0 5 16 0 1 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 62 0 5 16 0 1 4 7 111 1 85 46 1 83 1 42 1 2 63 0 1 53 1 0 0 5 376 0 1 4 7 111 1 85 46 1 83 1 42 1 13 1 1 1 1 1 1 3 1 1 1 1 1 1 84 2 18 0 2 63 0 1 0 11 207 8 9 1 0 4 13 1 3 304 1 1 7 111 1 85 46 1 83 1 42 1 13 2 63 0 1 84 1 0 11 207 8 9 1 0 11 7 1 1 266 1 6 3 23 7 36 100 0 474 475 1 83 1 111 85 46 1 83 1 42 1 
9	237 1 3 6 3 6 3 1 3 237 1 237 2 237 379 1 2 0 237 379 1 6 6 2 0 0 2 0 0 2 0 0 177 1 1 3 39 1 5 0 4 2 12 0 5 0 4 2 12 2 12 0 2 12 7 24 
