0	13
0	97
1	13
1	16
1	17
2	9
3	1
4	3
5	1
5	4
5	16
5	17
6	2
6	7
8	13
8	2
10	13
10	2
10	4
10	3
10	14
10	5
10	16
11	1
11	5
11	16
13	1
13	18
13	2
13	3
13	16
13	17
13	12
14	18
14	2
14	13
14	9
14	8
15	13
15	2
15	14
16	13
16	2
16	19
16	17
16	9
17	15
17	2
17	13
17	16
17	9
18	2
18	17
19	15
19	18
19	13
19	2
19	16
19	17
19	9
19	8
20	1
20	13
20	2
20	3
20	5
20	16
20	17
20	102
20	9
21	63
21	2
21	13
21	3
21	14
21	5
21	16
21	17
22	13
22	2
22	17
22	9
22	8
22	93
23	99
23	2
23	13
23	17
23	0
23	97
23	9
24	63
24	21
24	13
24	2
24	16
24	17
24	9
25	98
25	38
25	95
25	13
25	2
25	35
25	17
25	9
26	59
26	17
26	72
26	51
27	95
27	13
27	2
27	104
27	17
27	6
27	106
27	103
27	9
27	96
27	109
28	13
28	2
28	59
28	17
28	6
28	9
29	13
29	2
29	17
29	9
30	39
30	57
30	13
30	2
30	17
30	36
30	9
30	40
30	58
30	90
30	64
31	98
31	95
31	13
31	2
31	59
31	17
31	6
32	2
32	17
32	9
33	2
33	13
33	14
33	17
33	9
33	93
34	13
34	2
34	17
34	9
35	39
35	13
35	2
35	17
35	36
35	9
35	40
35	58
35	90
35	94
35	64
36	39
36	2
36	13
36	17
36	9
36	40
36	58
36	90
36	64
37	13
37	2
37	0
37	97
37	90
38	95
38	13
38	2
38	35
38	17
38	36
38	6
38	9
38	90
38	93
40	2
41	2
41	17
42	74
42	13
42	2
42	59
42	16
42	17
42	6
42	9
43	13
43	2
43	17
43	9
44	2
44	59
44	17
44	6
44	9
44	93
47	13
47	2
47	17
47	9
48	13
48	2
48	17
48	9
45	13
45	2
45	35
45	17
45	90
46	74
46	13
46	2
46	16
46	17
46	9
49	95
49	2
49	17
49	82
49	100
50	99
50	39
50	37
50	2
50	13
50	17
50	36
50	97
50	9
50	40
50	58
50	91
50	90
50	64
51	99
51	83
51	2
51	13
51	59
51	84
51	17
51	6
51	97
51	103
51	9
51	105
51	109
52	17
53	99
53	39
53	57
53	95
53	2
53	13
53	17
53	36
53	6
53	97
53	9
53	90
53	64
54	39
54	2
54	13
54	55
54	36
55	39
55	17
56	13
56	2
56	17
57	17
58	57
58	17
58	64
59	98
59	95
59	13
59	17
59	6
60	2
60	17
60	9
61	95
61	13
61	2
61	27
61	17
61	9
62	39
62	2
62	17
62	36
62	9
62	40
62	58
62	90
63	99
63	2
63	13
63	14
63	17
63	36
63	0
63	97
63	9
64	39
64	70
65	13
65	2
65	17
65	9
66	13
66	2
66	59
66	17
66	6
66	9
67	99
67	57
67	2
67	13
67	59
67	17
67	6
67	0
67	97
67	103
67	9
67	90
67	109
69	99
69	2
69	13
69	17
69	0
69	97
69	9
69	93
68	13
68	2
68	35
68	17
71	95
71	13
71	2
71	59
71	118
71	120
71	17
71	103
71	9
71	107
71	109
73	17
72	99
72	2
72	13
72	17
72	0
72	97
72	9
74	13
74	2
74	17
74	9
75	38
75	13
75	2
75	35
75	17
75	6
75	103
75	9
75	96
75	90
75	109
76	13
76	2
76	17
76	9
77	74
77	13
77	2
77	118
77	16
77	17
77	9
77	119
78	95
78	13
78	2
78	59
78	17
78	6
78	103
78	9
78	96
78	107
78	109
79	95
79	2
79	49
79	17
79	9
79	82
79	100
81	13
81	2
81	59
81	17
81	6
81	80
82	95
82	2
82	13
82	59
82	17
82	6
82	103
82	9
82	101
82	100
82	107
82	7
82	109
83	2
83	51
84	83
84	88
84	2
84	86
84	87
84	17
84	89
85	39
85	83
85	95
85	2
85	13
85	17
85	36
85	97
85	9
85	58
85	51
85	90
86	85
86	57
86	2
86	17
86	9
86	51
86	90
87	85
87	57
87	2
87	17
87	9
87	51
87	90
88	85
88	13
88	2
88	17
88	97
88	51
88	90
89	85
89	13
89	2
89	17
89	97
89	51
89	90
90	2
91	2
91	13
91	97
91	90
91	94
92	99
92	13
92	2
93	2
94	2
95	99
95	92
95	98
95	13
95	2
95	6
95	7
96	99
96	92
96	2
96	13
96	0
96	97
96	103
97	99
97	92
97	95
97	2
97	13
97	6
97	12
98	99
98	92
98	13
98	2
98	14
99	13
99	2
100	92
100	95
100	2
100	13
100	6
100	101
100	7
101	6
104	103
105	103
106	103
107	103
108	2
108	113
108	103
108	112
109	17
109	103
110	2
110	112
111	2
111	112
112	2
113	2
113	112
114	115
118	117
118	121
119	116
119	118
120	116
120	118
